#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,5,3,1,1,1,8,100000,6,0,2,0,0.675524,2.069988,1736.184408,True
4,5,3,1,1,1,8,100000,6,0,3,0,0.792502,1.630133,1751.702540,True
4,5,3,1,1,1,8,100000,6,0,4,0,0.633823,2.256200,1714.921228,True
4,5,3,1,1,1,54,1000,6,0,0,0,0.773528,1.549565,55.676826,True
4,5,3,1,1,1,54,1000,6,0,1,0,0.557267,2.550260,56.406242,True
4,5,3,1,1,1,54,1000,6,0,2,0,0.426341,2.715518,55.127861,True
4,5,3,1,1,1,54,1000,6,0,3,0,0.434601,2.554311,55.120199,True
4,5,3,1,1,1,54,1000,6,0,4,0,0.369942,2.668978,54.790494,True
4,5,3,1,1,1,54,10000,6,0,0,0,0.796875,2.001186,566.197455,True
4,5,3,1,1,1,54,10000,6,0,1,0,0.362051,2.530496,555.937889,True
4,5,3,1,1,1,54,10000,6,0,2,0,0.799556,2.544633,554.452317,True
4,5,3,1,1,1,54,10000,6,0,3,0,0.963388,1.584615,554.879996,True
4,5,3,1,1,1,54,10000,6,0,4,0,0.622142,2.131418,552.265072,True
4,5,3,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,2,0,0.921154,1.468576,5555.131265,True
4,5,3,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,4,0,0.523961,2.441688,5489.881649,True
4,5,3,1,1,1,303,1000,6,0,0,0,0.362030,2.637094,232.811108,True
4,5,3,1,1,1,303,1000,6,0,1,0,0.235574,2.973695,232.445265,True
4,5,3,1,1,1,303,1000,6,0,2,0,0.539246,2.435804,234.342055,True
4,5,3,1,1,1,303,1000,6,0,3,0,0.148506,2.903735,227.167130,True
4,5,3,1,1,1,303,1000,6,0,4,0,0.128421,2.984100,231.515221,True
4,5,3,1,1,1,303,10000,6,0,0,0,0.399617,2.740971,2278.543374,True
4,5,3,1,1,1,303,10000,6,0,1,0,0.997319,1.676480,2285.507120,True
4,5,3,1,1,1,303,10000,6,0,2,0,0.799556,2.450993,2268.871592,True
4,5,3,1,1,1,303,10000,6,0,3,0,0.709038,2.528077,2261.195947,True
4,5,3,1,1,1,303,10000,6,0,4,0,0.599112,2.508591,2283.802401,True
4,5,3,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,54,1000,6,0,0,0,0.773528,1.549565,55.676826,True
4,5,3,1,1,1,54,1000,6,0,1,0,0.557267,2.550260,56.406242,True
4,5,3,1,1,1,54,1000,6,0,2,0,0.426341,2.715518,55.127861,True
4,5,3,1,1,1,54,1000,6,0,3,0,0.434601,2.554311,55.120199,True
4,5,3,1,1,1,54,1000,6,0,4,0,0.369942,2.668978,54.790494,True
4,5,3,1,1,1,54,10000,6,0,0,0,0.796875,2.001186,566.197455,True
4,5,3,1,1,1,54,10000,6,0,1,0,0.362051,2.530496,555.937889,True
4,5,3,1,1,1,54,10000,6,0,2,0,0.799556,2.544633,554.452317,True
4,5,3,1,1,1,54,10000,6,0,3,0,0.963388,1.584615,554.879996,True
4,5,3,1,1,1,54,10000,6,0,4,0,0.622142,2.131418,552.265072,True
4,5,3,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,2,0,0.921154,1.468576,5555.131265,True
4,5,3,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,4,0,0.523961,2.441688,5489.881649,True
4,5,3,1,1,1,50,1000,6,0,0,0,0.576958,3.098669,54.396121,True
4,5,3,1,1,1,50,1000,6,0,1,0,0.994629,1.655616,54.287201,True
4,5,3,1,1,1,50,1000,6,0,2,0,0.749964,2.121409,52.866619,True
4,5,3,1,1,1,50,1000,6,0,3,0,0.612903,2.590187,53.499707,True
4,5,3,1,1,1,50,1000,6,0,4,0,0.597418,1.897566,53.084913,True
4,5,3,1,1,1,50,10000,6,0,0,0,0.799556,3.112856,517.962474,True
4,5,3,1,1,1,50,10000,6,0,1,0,0.639661,2.851271,532.619465,True
4,5,3,1,1,1,50,10000,6,0,2,0,0.965476,1.635382,529.946582,True
4,5,3,1,1,1,50,10000,6,0,3,0,0.891734,1.551317,517.432736,True
4,5,3,1,1,1,50,10000,6,0,4,0,0.820479,1.877396,514.145011,True
4,5,3,1,1,1,50,100000,6,0,0,0,0.926777,1.706515,5166.140410,True
4,5,3,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,47,1000,6,0,0,0,0.481903,2.760220,49.651252,True
4,5,3,1,1,1,47,1000,6,0,1,0,0.622815,1.966561,50.014475,True
4,5,3,1,1,1,47,1000,6,0,2,0,0.821685,1.434770,50.790129,True
4,5,3,1,1,1,47,1000,6,0,3,0,0.406781,2.554901,51.378873,True
4,5,3,1,1,1,47,1000,6,0,4,0,0.621574,1.759555,49.902267,True
4,5,3,1,1,1,47,10000,6,0,0,0,0.956435,1.793747,498.989281,True
4,5,3,1,1,1,47,10000,6,0,1,0,0.604473,3.221350,493.002144,True
4,5,3,1,1,1,47,10000,6,0,2,0,0.652090,2.556355,497.316808,True
4,5,3,1,1,1,47,10000,6,0,3,0,0.812567,1.691347,498.401945,True
4,5,3,1,1,1,47,10000,6,0,4,0,0.599112,2.600234,495.323491,True
4,5,3,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,43,1000,6,0,0,0,0.485630,2.326593,46.928425,True
4,5,3,1,1,1,43,1000,6,0,1,0,0.829644,2.062049,47.202145,True
4,5,3,1,1,1,43,1000,6,0,2,0,0.717619,2.398935,48.256386,True
4,5,3,1,1,1,43,1000,6,0,3,0,0.572574,1.990266,48.962348,True
4,5,3,1,1,1,43,1000,6,0,4,0,0.630210,2.329317,49.763177,True
4,5,3,1,1,1,43,10000,6,0,0,0,0.831268,1.626040,468.324121,True
4,5,3,1,1,1,43,10000,6,0,1,0,0.604363,2.775952,462.522708,True
4,5,3,1,1,1,43,10000,6,0,2,0,0.855447,1.864941,472.763172,True
4,5,3,1,1,1,43,10000,6,0,3,0,0.825378,1.791183,466.216794,True
4,5,3,1,1,1,43,10000,6,0,4,0,0.728364,2.200807,456.322432,True
4,5,3,1,1,1,43,100000,6,0,0,0,0.926777,1.515632,4785.606307,True
4,5,3,1,1,1,43,100000,6,0,1,0,0.811932,1.762578,4653.390664,True
4,5,3,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,43,100000,6,0,4,0,0.640772,1.930503,4716.338686,True
4,5,4,1,1,1,8,1000,6,0,0,0,0.359925,2.096288,16.383065,True
4,5,4,1,1,1,8,1000,6,0,1,0,0.673551,2.018136,17.045823,True
4,5,4,1,1,1,8,1000,6,0,2,0,0.473066,1.998995,16.371212,True
4,5,4,1,1,1,8,1000,6,0,3,0,0.490703,1.996662,16.094033,True
4,5,4,1,1,1,8,1000,6,0,4,0,0.398103,2.207277,16.741531,True
4,5,4,1,1,1,8,10000,6,0,0,0,0.739962,2.400376,170.304772,True
4,5,4,1,1,1,8,10000,6,0,1,0,0.473117,1.979288,173.648600,True
4,5,4,1,1,1,8,10000,6,0,2,0,0.380164,2.007619,166.402828,True
4,5,4,1,1,1,8,10000,6,0,3,0,0.669401,1.689898,160.271842,True
4,5,4,1,1,1,8,10000,6,0,4,0,0.908832,2.332853,166.643452,True
4,5,4,1,1,1,8,100000,6,0,0,0,0.859988,2.229910,1646.155778,True
4,5,4,1,1,1,8,100000,6,0,1,0,0.474547,2.151462,1672.631358,True
4,5,4,1,1,1,8,100000,6,0,2,0,0.438458,2.145876,1729.258389,True
4,5,4,1,1,1,8,100000,6,0,3,0,-,-,-,False
4,5,4,1,1,1,8,100000,6,0,4,0,0.573656,2.038318,1657.724448,True
4,5,4,1,1,1,54,1000,6,0,0,0,0.352976,2.244996,54.454746,True
4,5,4,1,1,1,54,1000,6,0,1,0,0.328360,2.029770,52.806359,True
4,5,4,1,1,1,54,1000,6,0,2,0,0.320368,2.016837,55.521077,True
4,5,4,1,1,1,54,1000,6,0,3,0,0.486267,2.322936,53.098295,True
4,5,4,1,1,1,54,1000,6,0,4,0,0.382847,1.925718,55.493340,True
4,5,4,1,1,1,54,10000,6,0,0,0,0.595299,2.003204,519.465829,True
4,5,4,1,1,1,54,10000,6,0,1,0,0.326998,2.097240,530.859564,True
4,5,4,1,1,1,54,10000,6,0,2,0,0.415216,2.078679,542.285567,True
4,5,4,1,1,1,54,10000,6,0,3,0,0.251650,2.029592,525.309096,True
4,5,4,1,1,1,54,10000,6,0,4,0,0.597752,2.269565,535.471221,True
4,5,4,1,1,1,54,100000,6,0,0,0,0.527718,2.150361,5415.886245,True
4,5,4,1,1,1,54,100000,6,0,1,0,0.323223,2.402507,5353.263756,True
4,5,4,1,1,1,54,100000,6,0,2,0,0.724112,2.072372,5320.743654,True
4,5,4,1,1,1,54,100000,6,0,3,0,0.435313,2.157315,5366.802090,True
4,5,4,1,1,1,54,100000,6,0,4,0,0.671417,2.250898,5202.467589,True
4,5,4,1,1,1,303,1000,6,0,0,0,0.299872,2.310068,235.706364,True
4,5,4,1,1,1,303,1000,6,0,1,0,0.280501,2.183398,222.465942,True
4,5,4,1,1,1,303,1000,6,0,2,0,0.348074,2.080796,232.748677,True
4,5,4,1,1,1,303,1000,6,0,3,0,0.648942,1.904343,220.961759,True
4,5,4,1,1,1,303,1000,6,0,4,0,0.362719,2.195818,221.912654,True
4,5,4,1,1,1,303,10000,6,0,0,0,0.795756,2.283926,2219.516294,True
4,5,4,1,1,1,303,10000,6,0,1,0,0.672873,2.397275,2238.990493,True
4,5,4,1,1,1,303,10000,6,0,2,0,0.015690,2.324355,2184.392661,True
4,5,4,1,1,1,303,10000,6,0,3,0,0.003204,2.320098,2181.084519,True
4,5,4,1,1,1,303,10000,6,0,4,0,0.004176,2.351482,2251.031625,True
4,5,4,1,1,1,303,100000,6,0,0,0,0.830806,2.222978,22031.282408,True
4,5,4,1,1,1,303,100000,6,0,1,0,0.525994,2.371631,21866.682548,True
4,5,4,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,5,4,1,1,1,303,100000,6,0,3,0,0.323223,2.453898,21927.413084,True
4,5,4,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,54,1000,6,0,0,0,0.352976,2.244996,54.454746,True
4,5,4,1,1,1,54,1000,6,0,1,0,0.328360,2.029770,52.806359,True
4,5,4,1,1,1,54,1000,6,0,2,0,0.320368,2.016837,55.521077,True
4,5,4,1,1,1,54,1000,6,0,3,0,0.486267,2.322936,53.098295,True
4,5,4,1,1,1,54,1000,6,0,4,0,0.382847,1.925718,55.493340,True
4,5,4,1,1,1,54,10000,6,0,0,0,0.595299,2.003204,519.465829,True
4,5,4,1,1,1,54,10000,6,0,1,0,0.326998,2.097240,530.859564,True
4,5,4,1,1,1,54,10000,6,0,2,0,0.415216,2.078679,542.285567,True
4,5,4,1,1,1,54,10000,6,0,3,0,0.251650,2.029592,525.309096,True
4,5,4,1,1,1,54,10000,6,0,4,0,0.597752,2.269565,535.471221,True
4,5,4,1,1,1,54,100000,6,0,0,0,0.527718,2.150361,5415.886245,True
4,5,4,1,1,1,54,100000,6,0,1,0,0.323223,2.402507,5353.263756,True
4,5,4,1,1,1,54,100000,6,0,2,0,0.724112,2.072372,5320.743654,True
4,5,4,1,1,1,54,100000,6,0,3,0,0.435313,2.157315,5366.802090,True
4,5,4,1,1,1,54,100000,6,0,4,0,0.671417,2.250898,5202.467589,True
4,5,4,1,1,1,50,1000,6,0,0,0,0.378553,2.074296,50.236487,True
4,5,4,1,1,1,50,1000,6,0,1,0,0.482120,2.041115,52.276308,True
4,5,4,1,1,1,50,1000,6,0,2,0,0.543878,1.892429,49.869731,True
4,5,4,1,1,1,50,1000,6,0,3,0,0.306055,2.123338,51.566925,True
4,5,4,1,1,1,50,1000,6,0,4,0,0.393113,2.178714,52.684900,True
4,5,4,1,1,1,50,10000,6,0,0,0,0.888463,1.914153,504.125347,True
4,5,4,1,1,1,50,10000,6,0,1,0,0.423195,2.044128,492.707380,True
4,5,4,1,1,1,50,10000,6,0,2,0,0.644060,2.160703,493.851313,True
4,5,4,1,1,1,50,10000,6,0,3,0,0.261582,2.110296,504.674649,True
4,5,4,1,1,1,50,10000,6,0,4,0,0.729627,1.811958,496.794557,True
4,5,4,1,1,1,50,100000,6,0,0,0,0.412853,2.299675,5044.365016,True
4,5,4,1,1,1,50,100000,6,0,1,0,0.984375,1.640696,5026.800004,True
4,5,4,1,1,1,50,100000,6,0,2,0,0.324051,1.948669,4927.209348,True
4,5,4,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,5,4,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,47,1000,6,0,0,0,0.566708,1.991302,48.089194,True
4,5,4,1,1,1,47,1000,6,0,1,0,0.717264,1.695125,47.394663,True
4,5,4,1,1,1,47,1000,6,0,2,0,0.408773,2.135681,48.305394,True
4,5,4,1,1,1,47,1000,6,0,3,0,0.921686,2.251274,49.545731,True
4,5,4,1,1,1,47,1000,6,0,4,0,0.305682,2.148138,49.868036,True
4,5,4,1,1,1,47,10000,6,0,0,0,0.374500,2.338411,464.404425,True
4,5,4,1,1,1,47,10000,6,0,1,0,0.862052,2.201861,485.283955,True
4,5,4,1,1,1,47,10000,6,0,2,0,0.742121,2.121502,485.093083,True
4,5,4,1,1,1,47,10000,6,0,3,0,0.311947,2.074604,488.615613,True
4,5,4,1,1,1,47,10000,6,0,4,0,0.984002,1.701537,481.461195,True
4,5,4,1,1,1,47,100000,6,0,0,0,0.591489,1.859830,4689.131814,True
4,5,4,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,5,4,1,1,1,47,100000,6,0,2,0,0.370778,1.909632,4921.497816,True
4,5,4,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,5,4,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,43,1000,6,0,0,0,0.319012,2.136808,45.141118,True
4,5,4,1,1,1,43,1000,6,0,1,0,0.613056,1.771396,45.430992,True
4,5,4,1,1,1,43,1000,6,0,2,0,0.327585,2.078814,45.438904,True
4,5,4,1,1,1,43,1000,6,0,3,0,0.446877,2.130177,45.400761,True
4,5,4,1,1,1,43,1000,6,0,4,0,0.429936,2.140179,46.642131,True
4,5,4,1,1,1,43,10000,6,0,0,0,0.649473,1.918347,449.715187,True
4,5,4,1,1,1,43,10000,6,0,1,0,0.862056,2.165617,451.473807,True
4,5,4,1,1,1,43,10000,6,0,2,0,0.492809,2.292281,442.900497,True
4,5,4,1,1,1,43,10000,6,0,3,0,0.749757,2.227221,442.979663,True
4,5,4,1,1,1,43,10000,6,0,4,0,0.846958,1.977405,454.420574,True
4,5,4,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,5,4,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,5,4,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,5,4,1,1,1,43,100000,6,0,3,0,0.801467,2.104166,4431.671861,True
4,5,4,1,1,1,43,100000,6,0,4,0,0.132584,2.288704,4284.451290,True
4,5,5,1,1,1,8,1000,6,0,0,0,0.624996,1.984958,14.162271,True
4,5,5,1,1,1,8,1000,6,0,1,0,0.389661,2.229501,13.780982,True
4,5,5,1,1,1,8,1000,6,0,2,0,0.807277,1.915729,14.595892,True
4,5,5,1,1,1,8,1000,6,0,3,0,0.533739,1.861490,13.728137,True
4,5,5,1,1,1,8,1000,6,0,4,0,0.367772,2.101514,13.579334,True
4,5,5,1,1,1,8,10000,6,0,0,0,0.559457,2.281013,145.424508,True
4,5,5,1,1,1,8,10000,6,0,1,0,0.356668,2.274649,141.384550,True
4,5,5,1,1,1,8,10000,6,0,2,0,0.665626,2.109303,138.871203,True
4,5,5,1,1,1,8,10000,6,0,3,0,0.776553,2.256972,146.381531,True
4,5,5,1,1,1,8,10000,6,0,4,0,0.771826,2.218350,149.309664,True
4,5,5,1,1,1,8,100000,6,0,0,0,0.647125,1.933433,1433.684003,True
4,5,5,1,1,1,8,100000,6,0,1,0,0.644478,1.893775,1429.900882,True
4,5,5,1,1,1,8,100000,6,0,2,0,0.698930,1.779618,1400.699560,True
4,5,5,1,1,1,8,100000,6,0,3,0,0.538686,2.096629,1415.558625,True
4,5,5,1,1,1,8,100000,6,0,4,0,0.824623,1.867634,1412.289639,True
4,5,5,1,1,1,54,1000,6,0,0,0,0.480459,1.851262,48.481447,True
4,5,5,1,1,1,54,1000,6,0,1,0,0.409714,2.037688,48.049740,True
4,5,5,1,1,1,54,1000,6,0,2,0,0.514292,2.047456,49.691012,True
4,5,5,1,1,1,54,1000,6,0,3,0,0.372553,1.900032,48.407364,True
4,5,5,1,1,1,54,1000,6,0,4,0,0.752026,2.191846,48.953857,True
4,5,5,1,1,1,54,10000,6,0,0,0,0.623516,1.825848,463.568398,True
4,5,5,1,1,1,54,10000,6,0,1,0,0.875000,2.048744,453.025018,True
4,5,5,1,1,1,54,10000,6,0,2,0,0.799551,2.330429,449.640092,True
4,5,5,1,1,1,54,10000,6,0,3,0,0.799098,2.325661,451.208250,True
4,5,5,1,1,1,54,10000,6,0,4,0,0.459032,1.869758,451.814922,True
4,5,5,1,1,1,54,100000,6,0,0,0,0.682423,2.054977,4426.171309,True
4,5,5,1,1,1,54,100000,6,0,1,0,0.452977,2.133156,4592.471105,True
4,5,5,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,4,0,0.490048,1.915827,4626.724178,True
4,5,5,1,1,1,303,1000,6,0,0,0,0.581940,1.943366,191.928776,True
4,5,5,1,1,1,303,1000,6,0,1,0,0.444024,1.911249,190.142737,True
4,5,5,1,1,1,303,1000,6,0,2,0,0.900840,1.683284,186.861110,True
4,5,5,1,1,1,303,1000,6,0,3,0,0.300628,2.101271,193.308514,True
4,5,5,1,1,1,303,1000,6,0,4,0,0.651059,2.076453,198.687729,True
4,5,5,1,1,1,303,10000,6,0,0,0,0.011251,2.376699,1881.481976,True
4,5,5,1,1,1,303,10000,6,0,1,0,0.005916,2.387527,1882.092271,True
4,5,5,1,1,1,303,10000,6,0,2,0,0.599112,2.330798,1938.754073,True
4,5,5,1,1,1,303,10000,6,0,3,0,0.015339,2.398427,1932.589480,True
4,5,5,1,1,1,303,10000,6,0,4,0,0.006539,2.402669,1872.183912,True
4,5,5,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,5,5,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,303,100000,6,0,2,0,0.824398,2.010172,18642.647661,True
4,5,5,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,5,5,1,1,1,303,100000,6,0,4,0,0.824158,2.011657,18877.631445,True
4,5,5,1,1,1,54,1000,6,0,0,0,0.480459,1.851262,48.481447,True
4,5,5,1,1,1,54,1000,6,0,1,0,0.409714,2.037688,48.049740,True
4,5,5,1,1,1,54,1000,6,0,2,0,0.514292,2.047456,49.691012,True
4,5,5,1,1,1,54,1000,6,0,3,0,0.372553,1.900032,48.407364,True
4,5,5,1,1,1,54,1000,6,0,4,0,0.752026,2.191846,48.953857,True
4,5,5,1,1,1,54,10000,6,0,0,0,0.623516,1.825848,463.568398,True
4,5,5,1,1,1,54,10000,6,0,1,0,0.875000,2.048744,453.025018,True
4,5,5,1,1,1,54,10000,6,0,2,0,0.799551,2.330429,449.640092,True
4,5,5,1,1,1,54,10000,6,0,3,0,0.799098,2.325661,451.208250,True
4,5,5,1,1,1,54,10000,6,0,4,0,0.459032,1.869758,451.814922,True
4,5,5,1,1,1,54,100000,6,0,0,0,0.682423,2.054977,4426.171309,True
4,5,5,1,1,1,54,100000,6,0,1,0,0.452977,2.133156,4592.471105,True
4,5,5,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,4,0,0.490048,1.915827,4626.724178,True
4,5,5,1,1,1,50,1000,6,0,0,0,0.530607,2.038406,42.723344,True
4,5,5,1,1,1,50,1000,6,0,1,0,0.531104,2.129474,42.904885,True
4,5,5,1,1,1,50,1000,6,0,2,0,0.494044,1.977904,43.146912,True
4,5,5,1,1,1,50,1000,6,0,3,0,0.525621,1.959241,43.211749,True
4,5,5,1,1,1,50,1000,6,0,4,0,0.728155,2.128926,42.694774,True
4,5,5,1,1,1,50,10000,6,0,0,0,0.750000,2.010157,422.393801,True
4,5,5,1,1,1,50,10000,6,0,1,0,0.171123,2.420740,423.910047,True
4,5,5,1,1,1,50,10000,6,0,2,0,0.536567,2.398866,437.407196,True
4,5,5,1,1,1,50,10000,6,0,3,0,0.229114,2.282681,429.482969,True
4,5,5,1,1,1,50,10000,6,0,4,0,0.572768,2.168066,426.537236,True
4,5,5,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,5,5,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,50,100000,6,0,2,0,0.852903,2.062160,4403.727565,True
4,5,5,1,1,1,50,100000,6,0,3,0,0.705806,2.245408,4358.916400,True
4,5,5,1,1,1,50,100000,6,0,4,0,0.658980,2.352207,4385.286374,True
4,5,5,1,1,1,47,1000,6,0,0,0,0.361573,2.049077,43.911734,True
4,5,5,1,1,1,47,1000,6,0,1,0,0.584284,2.161698,42.640594,True
4,5,5,1,1,1,47,1000,6,0,2,0,0.512984,1.947745,44.983160,True
4,5,5,1,1,1,47,1000,6,0,3,0,0.713486,1.867961,42.017429,True
4,5,5,1,1,1,47,1000,6,0,4,0,0.618070,2.350546,40.396320,True
4,5,5,1,1,1,47,10000,6,0,0,0,0.726228,2.091937,412.037093,True
4,5,5,1,1,1,47,10000,6,0,1,0,0.705806,2.228155,409.395055,True
4,5,5,1,1,1,47,10000,6,0,2,0,0.359332,2.017172,412.653977,True
4,5,5,1,1,1,47,10000,6,0,3,0,0.750000,2.080357,417.390949,True
4,5,5,1,1,1,47,10000,6,0,4,0,0.510590,2.012364,409.448888,True
4,5,5,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,5,5,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,5,5,1,1,1,47,100000,6,0,3,0,0.607740,1.845919,4174.335860,True
4,5,5,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,5,5,1,1,1,43,1000,6,0,0,0,0.527246,2.048077,38.662766,True
4,5,5,1,1,1,43,1000,6,0,1,0,0.577444,2.001167,39.165152,True
4,5,5,1,1,1,43,1000,6,0,2,0,0.494375,1.974515,38.085099,True
4,5,5,1,1,1,43,1000,6,0,3,0,0.562206,2.034042,37.269002,True
4,5,5,1,1,1,43,1000,6,0,4,0,0.541847,2.028542,38.258193,True
4,5,5,1,1,1,43,10000,6,0,0,0,0.950444,1.624119,381.978051,True
4,5,5,1,1,1,43,10000,6,0,1,0,0.640895,2.117010,381.127250,True
4,5,5,1,1,1,43,10000,6,0,2,0,0.892308,1.788501,382.342455,True
4,5,5,1,1,1,43,10000,6,0,3,0,0.747163,2.294555,402.388131,True
4,5,5,1,1,1,43,10000,6,0,4,0,0.638729,2.133001,386.147063,True
4,5,5,1,1,1,43,100000,6,0,0,0,0.519126,2.104014,3868.080669,True
4,5,5,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,43,100000,6,0,2,0,0.777459,2.417696,3844.009223,True
4,5,5,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,5,5,1,1,1,43,100000,6,0,4,0,0.599112,2.368739,3871.617023,True
4,5,6,1,1,1,8,1000,6,0,0,0,0.472231,2.312632,16.729117,True
4,5,6,1,1,1,8,1000,6,0,1,0,0.852241,1.880700,16.778647,True
4,5,6,1,1,1,8,1000,6,0,2,0,0.527396,1.914837,16.448646,True
4,5,6,1,1,1,8,1000,6,0,3,0,0.547967,1.979408,17.466019,True
4,5,6,1,1,1,8,1000,6,0,4,0,0.771829,1.795208,16.961031,True
4,5,6,1,1,1,8,10000,6,0,0,0,0.711224,1.877204,160.654971,True
4,5,6,1,1,1,8,10000,6,0,1,0,0.861933,1.738140,170.845074,True
4,5,6,1,1,1,8,10000,6,0,2,0,0.457153,2.009861,168.693364,True
4,5,6,1,1,1,8,10000,6,0,3,0,0.537190,2.054781,163.215527,True
4,5,6,1,1,1,8,10000,6,0,4,0,0.573491,2.063790,160.292868,True
4,5,6,1,1,1,8,100000,6,0,0,0,0.703050,2.100826,1653.931229,True
4,5,6,1,1,1,8,100000,6,0,1,0,0.874992,2.448104,1650.202143,True
4,5,6,1,1,1,8,100000,6,0,2,0,0.703141,1.986570,1679.001836,True
4,5,6,1,1,1,8,100000,6,0,3,0,0.825387,1.996308,1694.823207,True
4,5,6,1,1,1,8,100000,6,0,4,0,0.512241,1.961411,1625.078877,True
4,5,6,1,1,1,54,1000,6,0,0,0,0.335622,1.956659,52.711384,True
4,5,6,1,1,1,54,1000,6,0,1,0,0.396700,2.102288,53.997595,True
4,5,6,1,1,1,54,1000,6,0,2,0,0.597580,1.953553,55.270228,True
4,5,6,1,1,1,54,1000,6,0,3,0,0.838341,1.905242,52.374095,True
4,5,6,1,1,1,54,1000,6,0,4,0,0.611077,1.925346,53.375358,True
4,5,6,1,1,1,54,10000,6,0,0,0,0.616263,2.007417,534.576591,True
4,5,6,1,1,1,54,10000,6,0,1,0,0.520860,1.910340,533.664517,True
4,5,6,1,1,1,54,10000,6,0,2,0,0.334843,1.949180,543.915995,True
4,5,6,1,1,1,54,10000,6,0,3,0,0.750000,2.105418,526.647335,True
4,5,6,1,1,1,54,10000,6,0,4,0,0.656625,1.916183,541.645779,True
4,5,6,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,6,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,6,1,1,1,54,100000,6,0,2,0,0.838388,1.807939,5331.241536,True
4,5,6,1,1,1,54,100000,6,0,3,0,0.293658,2.119051,5448.534444,True
4,5,6,1,1,1,54,100000,6,0,4,0,0.522370,2.047947,5325.065470,True
4,5,6,1,1,1,303,1000,6,0,0,0,0.296102,2.189147,219.070886,True
4,5,6,1,1,1,303,1000,6,0,1,0,0.635769,1.967485,224.856860,True
4,5,6,1,1,1,303,1000,6,0,2,0,0.997311,1.575574,214.773768,True
4,5,6,1,1,1,303,1000,6,0,3,0,0.965731,1.602373,220.136093,True
4,5,6,1,1,1,303,1000,6,0,4,0,0.965985,1.770201,212.444044,True
4,5,6,1,1,1,303,10000,6,0,0,0,0.750000,1.625870,2180.270847,True
4,5,6,1,1,1,303,10000,6,0,1,0,0.004468,2.321044,2227.837213,True
