#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,5,3,1,1,1,54,10000,6,0,0,0,0.500000,1.983029,497.128737,True
4,5,3,1,1,1,54,10000,6,0,1,0,0.963388,1.639376,505.041885,True
4,5,3,1,1,1,54,10000,6,0,2,0,0.892226,2.263044,501.265591,True
4,5,3,1,1,1,54,10000,6,0,3,0,0.786612,2.386080,505.356044,True
4,5,3,1,1,1,54,10000,6,0,4,0,0.645493,2.403051,498.888769,True
4,5,3,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,303,1000,6,0,0,0,0.214729,2.387495,210.371398,True
4,5,3,1,1,1,303,1000,6,0,1,0,0.352584,2.029698,211.870079,True
4,5,3,1,1,1,303,1000,6,0,2,0,0.342555,2.284257,215.978332,True
4,5,3,1,1,1,303,1000,6,0,3,0,0.345013,2.123037,220.393603,True
4,5,3,1,1,1,303,1000,6,0,4,0,0.308748,2.298399,221.507238,True
4,5,3,1,1,1,303,10000,6,0,0,0,0.750000,1.995757,2144.520095,True
4,5,3,1,1,1,303,10000,6,0,1,0,0.981694,1.601192,2030.141998,True
4,5,3,1,1,1,303,10000,6,0,2,0,0.875000,2.052326,2086.544934,True
4,5,3,1,1,1,303,10000,6,0,3,0,0.750000,2.012728,2068.657760,True
4,5,3,1,1,1,303,10000,6,0,4,0,0.573223,2.397394,2071.322073,True
4,5,3,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,303,100000,6,0,1,0,0.750000,2.280014,20446.949739,True
4,5,3,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,54,1000,6,0,0,0,0.316474,2.234759,49.385802,True
4,5,3,1,1,1,54,1000,6,0,1,0,0.561888,1.913733,49.618239,True
4,5,3,1,1,1,54,1000,6,0,2,0,0.790976,1.927875,52.919192,True
4,5,3,1,1,1,54,1000,6,0,3,0,0.607746,2.025456,50.885198,True
4,5,3,1,1,1,54,1000,6,0,4,0,0.401202,2.059397,50.439516,True
4,5,3,1,1,1,54,10000,6,0,0,0,0.500000,1.983029,497.128737,True
4,5,3,1,1,1,54,10000,6,0,1,0,0.963388,1.639376,505.041885,True
4,5,3,1,1,1,54,10000,6,0,2,0,0.892226,2.263044,501.265591,True
4,5,3,1,1,1,54,10000,6,0,3,0,0.786612,2.386080,505.356044,True
4,5,3,1,1,1,54,10000,6,0,4,0,0.645493,2.403051,498.888769,True
4,5,3,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,50,1000,6,0,0,0,0.379469,2.029698,47.928059,True
4,5,3,1,1,1,50,1000,6,0,1,0,0.447557,1.944846,48.648322,True
4,5,3,1,1,1,50,1000,6,0,2,0,0.524054,2.098995,47.399539,True
4,5,3,1,1,1,50,1000,6,0,3,0,0.731616,2.070711,48.021422,True
4,5,3,1,1,1,50,1000,6,0,4,0,0.288022,2.115966,47.283995,True
4,5,3,1,1,1,50,10000,6,0,0,0,0.981694,1.628062,464.535682,True
4,5,3,1,1,1,50,10000,6,0,1,0,0.963388,1.598363,481.075711,True
4,5,3,1,1,1,50,10000,6,0,2,0,0.750000,2.070711,494.015346,True
4,5,3,1,1,1,50,10000,6,0,3,0,0.875000,2.196576,481.714856,True
4,5,3,1,1,1,50,10000,6,0,4,0,0.573223,2.383252,470.477313,True
4,5,3,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,47,1000,6,0,0,0,0.555365,1.888277,45.865082,True
4,5,3,1,1,1,47,1000,6,0,1,0,0.347802,2.101823,47.207133,True
4,5,3,1,1,1,47,1000,6,0,2,0,0.361461,2.203647,46.503008,True
4,5,3,1,1,1,47,1000,6,0,3,0,0.525450,1.895348,45.251150,True
4,5,3,1,1,1,47,1000,6,0,4,0,0.659072,2.284257,47.282834,True
4,5,3,1,1,1,47,10000,6,0,0,0,0.870971,2.015556,442.457268,True
4,5,3,1,1,1,47,10000,6,0,1,0,0.682137,1.831709,444.545948,True
4,5,3,1,1,1,47,10000,6,0,2,0,0.642933,1.957574,448.087005,True
4,5,3,1,1,1,47,10000,6,0,3,0,0.619423,1.830294,455.660505,True
4,5,3,1,1,1,47,10000,6,0,4,0,0.720266,1.985858,449.930933,True
4,5,3,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,5,3,1,1,1,43,1000,6,0,0,0,0.718987,1.570079,43.762024,True
4,5,3,1,1,1,43,1000,6,0,1,0,0.749962,1.884034,41.544690,True
4,5,3,1,1,1,43,1000,6,0,2,0,0.840043,1.916561,42.956706,True
4,5,3,1,1,1,43,1000,6,0,3,0,0.777360,1.744027,42.822265,True
4,5,3,1,1,1,43,1000,6,0,4,0,0.943818,1.574322,43.892692,True
4,5,3,1,1,1,43,10000,6,0,0,0,0.750000,2.093338,419.429972,True
4,5,3,1,1,1,43,10000,6,0,1,0,0.768263,2.243245,435.819646,True
4,5,3,1,1,1,43,10000,6,0,2,0,0.954854,1.598363,420.620835,True
4,5,3,1,1,1,43,10000,6,0,3,0,0.839496,2.400222,425.134006,True
4,5,3,1,1,1,43,10000,6,0,4,0,0.431891,2.111723,435.942327,True
4,5,3,1,1,1,43,100000,6,0,0,0,0.428251,1.984444,4272.420451,True
4,5,3,1,1,1,43,100000,6,0,1,0,0.555956,2.214960,4237.814853,True
4,5,3,1,1,1,43,100000,6,0,2,0,0.425611,2.226274,4261.435998,True
4,5,3,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,5,3,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,8,1000,6,0,0,0,0.991765,1.524141,16.635271,True
4,5,4,1,1,1,8,1000,6,0,1,0,0.809852,1.471239,16.913107,True
4,5,4,1,1,1,8,1000,6,0,2,0,0.700757,2.138850,17.032979,True
4,5,4,1,1,1,8,1000,6,0,3,0,0.694129,2.017799,16.520641,True
4,5,4,1,1,1,8,1000,6,0,4,0,0.709719,2.120194,16.970479,True
4,5,4,1,1,1,8,10000,6,0,0,0,0.787071,1.986050,166.974381,True
4,5,4,1,1,1,8,10000,6,0,1,0,0.868890,1.988399,165.866543,True
4,5,4,1,1,1,8,10000,6,0,2,0,0.643660,2.712085,169.644097,True
4,5,4,1,1,1,8,10000,6,0,3,0,0.761270,1.829941,172.404092,True
4,5,4,1,1,1,8,10000,6,0,4,0,0.791694,1.984692,170.843828,True
4,5,4,1,1,1,8,100000,6,0,0,0,0.848177,1.573440,1685.763512,True
4,5,4,1,1,1,8,100000,6,0,1,0,0.889013,1.576721,1686.555019,True
4,5,4,1,1,1,8,100000,6,0,2,0,0.715586,2.189787,1693.356282,True
4,5,4,1,1,1,8,100000,6,0,3,0,-,-,-,False
4,5,4,1,1,1,8,100000,6,0,4,0,0.889433,1.897177,1783.699570,True
4,5,4,1,1,1,54,1000,6,0,0,0,0.731685,3.822857,53.178204,True
4,5,4,1,1,1,54,1000,6,0,1,0,0.656797,1.820435,55.575049,True
4,5,4,1,1,1,54,1000,6,0,2,0,0.914356,1.411993,53.914226,True
4,5,4,1,1,1,54,1000,6,0,3,0,0.883833,1.490435,54.058411,True
4,5,4,1,1,1,54,1000,6,0,4,0,0.482546,2.943522,55.051701,True
4,5,4,1,1,1,54,10000,6,0,0,0,0.622749,1.907071,519.616038,True
4,5,4,1,1,1,54,10000,6,0,1,0,0.893306,1.865169,539.045298,True
4,5,4,1,1,1,54,10000,6,0,2,0,0.786612,2.176741,526.565171,True
4,5,4,1,1,1,54,10000,6,0,3,0,0.790894,1.842156,540.632713,True
4,5,4,1,1,1,54,10000,6,0,4,0,0.532578,2.431062,528.611373,True
4,5,4,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,4,1,1,1,54,100000,6,0,1,0,0.786612,1.526986,5274.589289,True
4,5,4,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,5,4,1,1,1,54,100000,6,0,3,0,0.833717,2.670032,5317.991038,True
4,5,4,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,303,1000,6,0,0,0,0.483908,3.075288,234.816841,True
4,5,4,1,1,1,303,1000,6,0,1,0,0.470404,2.368561,225.102403,True
4,5,4,1,1,1,303,1000,6,0,2,0,0.471950,2.589104,222.615328,True
4,5,4,1,1,1,303,1000,6,0,3,0,0.489086,2.727005,225.378348,True
4,5,4,1,1,1,303,1000,6,0,4,0,0.560930,2.091967,220.933563,True
4,5,4,1,1,1,303,10000,6,0,0,0,0.250000,3.622033,2208.085582,True
4,5,4,1,1,1,303,10000,6,0,1,0,0.463388,3.610521,2195.477915,True
4,5,4,1,1,1,303,10000,6,0,2,0,0.625000,2.794083,2195.485377,True
4,5,4,1,1,1,303,10000,6,0,3,0,0.994790,1.652118,2227.967949,True
4,5,4,1,1,1,303,10000,6,0,4,0,0.786612,2.211904,2191.455050,True
4,5,4,1,1,1,303,100000,6,0,0,0,0.151476,3.465371,21851.273186,True
4,5,4,1,1,1,303,100000,6,0,1,0,0.251128,3.163733,21737.040671,True
4,5,4,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,5,4,1,1,1,303,100000,6,0,3,0,0.500363,2.522645,21612.901591,True
4,5,4,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,54,1000,6,0,0,0,0.731685,3.822857,53.178204,True
4,5,4,1,1,1,54,1000,6,0,1,0,0.656797,1.820435,55.575049,True
4,5,4,1,1,1,54,1000,6,0,2,0,0.914356,1.411993,53.914226,True
4,5,4,1,1,1,54,1000,6,0,3,0,0.883833,1.490435,54.058411,True
4,5,4,1,1,1,54,1000,6,0,4,0,0.482546,2.943522,55.051701,True
4,5,4,1,1,1,54,10000,6,0,0,0,0.622749,1.907071,519.616038,True
4,5,4,1,1,1,54,10000,6,0,1,0,0.893306,1.865169,539.045298,True
4,5,4,1,1,1,54,10000,6,0,2,0,0.786612,2.176741,526.565171,True
4,5,4,1,1,1,54,10000,6,0,3,0,0.790894,1.842156,540.632713,True
4,5,4,1,1,1,54,10000,6,0,4,0,0.532578,2.431062,528.611373,True
4,5,4,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,4,1,1,1,54,100000,6,0,1,0,0.786612,1.526986,5274.589289,True
4,5,4,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,5,4,1,1,1,54,100000,6,0,3,0,0.833717,2.670032,5317.991038,True
4,5,4,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,50,1000,6,0,0,0,0.512403,2.187213,49.505076,True
4,5,4,1,1,1,50,1000,6,0,1,0,0.822072,1.401497,52.558693,True
4,5,4,1,1,1,50,1000,6,0,2,0,0.518303,2.490811,50.310106,True
4,5,4,1,1,1,50,1000,6,0,3,0,0.658632,1.745037,51.430710,True
4,5,4,1,1,1,50,1000,6,0,4,0,0.542774,2.334442,51.833256,True
4,5,4,1,1,1,50,10000,6,0,0,0,0.893306,1.750042,491.587394,True
4,5,4,1,1,1,50,10000,6,0,1,0,0.593565,2.302828,506.138779,True
4,5,4,1,1,1,50,10000,6,0,2,0,0.786612,1.779087,507.003808,True
4,5,4,1,1,1,50,10000,6,0,3,0,0.714834,1.929212,501.183692,True
4,5,4,1,1,1,50,10000,6,0,4,0,0.617243,2.899282,496.472742,True
4,5,4,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,5,4,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,5,4,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,5,4,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,5,4,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,47,1000,6,0,0,0,0.761144,1.538343,50.102547,True
4,5,4,1,1,1,47,1000,6,0,1,0,0.607714,2.068359,49.266176,True
4,5,4,1,1,1,47,1000,6,0,2,0,0.560557,2.235908,47.401313,True
4,5,4,1,1,1,47,1000,6,0,3,0,0.816606,2.058007,47.823998,True
4,5,4,1,1,1,47,1000,6,0,4,0,0.585087,2.307842,47.209101,True
4,5,4,1,1,1,47,10000,6,0,0,0,0.786612,2.158891,474.056768,True
4,5,4,1,1,1,47,10000,6,0,1,0,0.483844,2.971615,475.168960,True
4,5,4,1,1,1,47,10000,6,0,2,0,0.786612,1.817362,481.905207,True
4,5,4,1,1,1,47,10000,6,0,3,0,0.519653,2.129128,490.361317,True
4,5,4,1,1,1,47,10000,6,0,4,0,0.893306,1.770759,463.656664,True
4,5,4,1,1,1,47,100000,6,0,0,0,0.625000,2.620050,4805.883975,True
4,5,4,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,5,4,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,5,4,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,5,4,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,5,4,1,1,1,43,1000,6,0,0,0,0.531432,2.204787,44.326008,True
4,5,4,1,1,1,43,1000,6,0,1,0,0.786355,2.416323,45.697311,True
4,5,4,1,1,1,43,1000,6,0,2,0,0.658210,1.647773,46.897878,True
4,5,4,1,1,1,43,1000,6,0,3,0,0.748009,1.694629,46.768679,True
4,5,4,1,1,1,43,1000,6,0,4,0,0.679479,2.101706,48.511069,True
4,5,4,1,1,1,43,10000,6,0,0,0,0.698552,2.163655,449.044330,True
4,5,4,1,1,1,43,10000,6,0,1,0,0.893306,1.854635,442.844206,True
4,5,4,1,1,1,43,10000,6,0,2,0,0.786612,2.147377,449.084538,True
4,5,4,1,1,1,43,10000,6,0,3,0,0.786612,1.720073,439.575110,True
4,5,4,1,1,1,43,10000,6,0,4,0,0.816230,1.791683,463.586830,True
4,5,4,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,5,4,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,5,4,1,1,1,43,100000,6,0,2,0,0.565180,1.956184,4416.143274,True
4,5,4,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,5,4,1,1,1,43,100000,6,0,4,0,0.770823,1.977362,4424.871230,True
4,5,5,1,1,1,8,1000,6,0,0,0,0.436251,2.062250,14.608919,True
4,5,5,1,1,1,8,1000,6,0,1,0,0.717511,2.003250,13.834691,True
4,5,5,1,1,1,8,1000,6,0,2,0,0.624760,2.122250,14.293027,True
4,5,5,1,1,1,8,1000,6,0,3,0,0.876871,1.990000,14.203440,True
4,5,5,1,1,1,8,1000,6,0,4,0,0.661686,1.843500,14.798628,True
4,5,5,1,1,1,8,10000,6,0,0,0,0.580526,2.117500,144.163969,True
4,5,5,1,1,1,8,10000,6,0,1,0,0.720284,2.161750,145.545380,True
4,5,5,1,1,1,8,10000,6,0,2,0,0.673646,1.783500,143.913800,True
4,5,5,1,1,1,8,10000,6,0,3,0,0.671803,1.762500,141.270452,True
4,5,5,1,1,1,8,10000,6,0,4,0,0.795464,1.948000,147.204034,True
4,5,5,1,1,1,8,100000,6,0,0,0,0.773284,1.948000,1416.111147,True
4,5,5,1,1,1,8,100000,6,0,1,0,0.686841,1.885000,1429.426164,True
4,5,5,1,1,1,8,100000,6,0,2,0,0.690465,1.868000,1458.633763,True
4,5,5,1,1,1,8,100000,6,0,3,0,0.878258,1.860750,1427.301864,True
4,5,5,1,1,1,8,100000,6,0,4,0,0.863723,1.884250,1425.563295,True
4,5,5,1,1,1,54,1000,6,0,0,0,0.551134,2.071500,50.348719,True
4,5,5,1,1,1,54,1000,6,0,1,0,0.749915,2.077000,49.750137,True
4,5,5,1,1,1,54,1000,6,0,2,0,0.420820,1.929750,48.738198,True
4,5,5,1,1,1,54,1000,6,0,3,0,0.434401,1.997750,47.994278,True
4,5,5,1,1,1,54,1000,6,0,4,0,0.606077,1.887250,52.395500,True
4,5,5,1,1,1,54,10000,6,0,0,0,0.953125,1.699000,468.098674,True
4,5,5,1,1,1,54,10000,6,0,1,0,0.750000,2.258000,462.055918,True
4,5,5,1,1,1,54,10000,6,0,2,0,0.755670,1.776500,457.946137,True
4,5,5,1,1,1,54,10000,6,0,3,0,0.293123,2.416750,464.060357,True
4,5,5,1,1,1,54,10000,6,0,4,0,0.754509,2.227250,469.018130,True
4,5,5,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,2,0,0.002199,2.532250,4656.091771,True
4,5,5,1,1,1,54,100000,6,0,3,0,0.812500,2.032750,4539.747627,True
4,5,5,1,1,1,54,100000,6,0,4,0,0.750000,2.191000,4751.583427,True
4,5,5,1,1,1,303,1000,6,0,0,0,0.387816,2.175000,194.108944,True
4,5,5,1,1,1,303,1000,6,0,1,0,0.582616,1.855500,189.253615,True
4,5,5,1,1,1,303,1000,6,0,2,0,0.445730,2.245750,191.084983,True
4,5,5,1,1,1,303,1000,6,0,3,0,0.593420,1.971750,187.909723,True
4,5,5,1,1,1,303,1000,6,0,4,0,0.528924,2.006750,191.303943,True
4,5,5,1,1,1,303,10000,6,0,0,0,0.712249,2.078500,1869.737382,True
4,5,5,1,1,1,303,10000,6,0,1,0,0.750000,2.032500,1862.296619,True
4,5,5,1,1,1,303,10000,6,0,2,0,0.001907,2.553250,1896.486002,True
4,5,5,1,1,1,303,10000,6,0,3,0,0.812500,1.884000,1850.015773,True
4,5,5,1,1,1,303,10000,6,0,4,0,0.859375,2.066500,1869.756267,True
4,5,5,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,5,5,1,1,1,303,100000,6,0,1,0,0.890625,1.914750,18937.071482,True
4,5,5,1,1,1,303,100000,6,0,2,0,0.270656,2.337250,18635.867330,True
4,5,5,1,1,1,303,100000,6,0,3,0,0.937500,1.816500,19148.708954,True
4,5,5,1,1,1,303,100000,6,0,4,0,0.556783,1.954750,19059.406017,True
4,5,5,1,1,1,54,1000,6,0,0,0,0.551134,2.071500,50.348719,True
4,5,5,1,1,1,54,1000,6,0,1,0,0.749915,2.077000,49.750137,True
4,5,5,1,1,1,54,1000,6,0,2,0,0.420820,1.929750,48.738198,True
4,5,5,1,1,1,54,1000,6,0,3,0,0.434401,1.997750,47.994278,True
4,5,5,1,1,1,54,1000,6,0,4,0,0.606077,1.887250,52.395500,True
4,5,5,1,1,1,54,10000,6,0,0,0,0.953125,1.699000,468.098674,True
4,5,5,1,1,1,54,10000,6,0,1,0,0.750000,2.258000,462.055918,True
4,5,5,1,1,1,54,10000,6,0,2,0,0.755670,1.776500,457.946137,True
4,5,5,1,1,1,54,10000,6,0,3,0,0.293123,2.416750,464.060357,True
4,5,5,1,1,1,54,10000,6,0,4,0,0.754509,2.227250,469.018130,True
4,5,5,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,54,100000,6,0,2,0,0.002199,2.532250,4656.091771,True
4,5,5,1,1,1,54,100000,6,0,3,0,0.812500,2.032750,4539.747627,True
4,5,5,1,1,1,54,100000,6,0,4,0,0.750000,2.191000,4751.583427,True
4,5,5,1,1,1,50,1000,6,0,0,0,0.544416,1.939000,44.106059,True
4,5,5,1,1,1,50,1000,6,0,1,0,0.547446,1.868500,43.738197,True
4,5,5,1,1,1,50,1000,6,0,2,0,0.577609,1.758250,43.887135,True
4,5,5,1,1,1,50,1000,6,0,3,0,0.544604,2.388000,44.328279,True
4,5,5,1,1,1,50,1000,6,0,4,0,0.543621,1.777000,44.577472,True
4,5,5,1,1,1,50,10000,6,0,0,0,0.539046,1.865750,430.876059,True
4,5,5,1,1,1,50,10000,6,0,1,0,0.837058,1.904250,433.435656,True
4,5,5,1,1,1,50,10000,6,0,2,0,0.875000,1.719000,438.618857,True
4,5,5,1,1,1,50,10000,6,0,3,0,0.476442,1.913750,419.057980,True
4,5,5,1,1,1,50,10000,6,0,4,0,0.449872,2.030000,434.687930,True
4,5,5,1,1,1,50,100000,6,0,0,0,0.679731,1.898250,4269.039002,True
4,5,5,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,5,5,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,5,5,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,5,5,1,1,1,47,1000,6,0,0,0,0.581642,2.097500,42.283015,True
4,5,5,1,1,1,47,1000,6,0,1,0,0.650025,2.034500,43.379407,True
4,5,5,1,1,1,47,1000,6,0,2,0,0.540034,1.818000,41.536353,True
4,5,5,1,1,1,47,1000,6,0,3,0,0.478814,1.977250,41.401900,True
4,5,5,1,1,1,47,1000,6,0,4,0,0.471383,1.812500,41.021847,True
4,5,5,1,1,1,47,10000,6,0,0,0,0.418858,1.966250,407.069519,True
4,5,5,1,1,1,47,10000,6,0,1,0,0.950528,1.829250,406.003437,True
4,5,5,1,1,1,47,10000,6,0,2,0,0.687613,2.010500,402.979570,True
4,5,5,1,1,1,47,10000,6,0,3,0,0.890625,1.948750,406.656755,True
4,5,5,1,1,1,47,10000,6,0,4,0,0.479598,2.007750,409.982447,True
4,5,5,1,1,1,47,100000,6,0,0,0,0.804989,1.931750,4100.590229,True
4,5,5,1,1,1,47,100000,6,0,1,0,0.388543,2.247000,4128.226751,True
4,5,5,1,1,1,47,100000,6,0,2,0,0.323001,2.155750,4084.477769,True
4,5,5,1,1,1,47,100000,6,0,3,0,0.459357,1.929250,4078.946452,True
4,5,5,1,1,1,47,100000,6,0,4,0,0.900529,1.727750,4060.135222,True
4,5,5,1,1,1,43,1000,6,0,0,0,0.496937,1.995000,39.062791,True
4,5,5,1,1,1,43,1000,6,0,1,0,0.450919,2.179750,39.327621,True
4,5,5,1,1,1,43,1000,6,0,2,0,0.477514,1.899000,39.441220,True
4,5,5,1,1,1,43,1000,6,0,3,0,0.907514,1.849500,37.642086,True
4,5,5,1,1,1,43,1000,6,0,4,0,0.453672,2.186250,39.878863,True
4,5,5,1,1,1,43,10000,6,0,0,0,0.688409,2.039000,376.136085,True
4,5,5,1,1,1,43,10000,6,0,1,0,0.746493,2.229250,385.342282,True
4,5,5,1,1,1,43,10000,6,0,2,0,0.953125,1.700750,379.276059,True
4,5,5,1,1,1,43,10000,6,0,3,0,0.831213,1.809250,380.689382,True
4,5,5,1,1,1,43,10000,6,0,4,0,0.750000,2.014250,385.809674,True
4,5,5,1,1,1,43,100000,6,0,0,0,0.419171,2.043000,3812.904480,True
4,5,5,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,5,5,1,1,1,43,100000,6,0,2,0,0.797983,2.061500,3875.232967,True
4,5,5,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,5,5,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,5,6,1,1,1,8,1000,6,0,0,0,0.613436,1.788324,14.401350,True
4,5,6,1,1,1,8,1000,6,0,1,0,0.815976,2.004310,14.038326,True
4,5,6,1,1,1,8,1000,6,0,2,0,0.536940,2.108623,13.630628,True
4,5,6,1,1,1,8,1000,6,0,3,0,0.769419,1.651489,14.361983,True
4,5,6,1,1,1,8,1000,6,0,4,0,0.563297,2.596389,13.798034,True
4,5,6,1,1,1,8,10000,6,0,0,0,0.709248,2.032473,147.663202,True
4,5,6,1,1,1,8,10000,6,0,1,0,0.464428,2.369713,145.847649,True
4,5,6,1,1,1,8,10000,6,0,2,0,0.728397,2.318903,140.682565,True
4,5,6,1,1,1,8,10000,6,0,3,0,0.670594,2.469155,140.602796,True
4,5,6,1,1,1,8,10000,6,0,4,0,0.548468,2.190140,137.021507,True
4,5,6,1,1,1,8,100000,6,0,0,0,0.534806,2.150548,1439.178367,True
4,5,6,1,1,1,8,100000,6,0,1,0,0.771762,1.857838,1434.470333,True
4,5,6,1,1,1,8,100000,6,0,2,0,0.947727,1.803024,1449.853061,True
4,5,6,1,1,1,8,100000,6,0,3,0,0.906957,2.023113,1467.848674,True
4,5,6,1,1,1,8,100000,6,0,4,0,0.575181,2.155219,1452.073328,True
4,5,6,1,1,1,54,1000,6,0,0,0,0.532314,2.123193,46.724850,True
4,5,6,1,1,1,54,1000,6,0,1,0,0.574924,2.283931,47.068181,True
4,5,6,1,1,1,54,1000,6,0,2,0,0.570942,1.771489,48.996758,True
4,5,6,1,1,1,54,1000,6,0,3,0,0.360553,2.796300,48.057280,True
4,5,6,1,1,1,54,1000,6,0,4,0,0.770967,2.293100,47.469787,True
4,5,6,1,1,1,54,10000,6,0,0,0,0.852786,2.201355,470.075306,True
4,5,6,1,1,1,54,10000,6,0,1,0,0.794194,1.879799,467.453738,True
4,5,6,1,1,1,54,10000,6,0,2,0,0.517755,2.639847,463.031321,True
4,5,6,1,1,1,54,10000,6,0,3,0,0.629467,1.876347,453.341663,True
4,5,6,1,1,1,54,10000,6,0,4,0,0.353650,2.657187,468.536370,True
4,5,6,1,1,1,54,100000,6,0,0,0,0.156865,2.967418,4613.028955,True
4,5,6,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,5,6,1,1,1,54,100000,6,0,2,0,0.199410,3.082566,4790.369457,True
4,5,6,1,1,1,54,100000,6,0,3,0,0.762272,1.709354,4544.419882,True
4,5,6,1,1,1,54,100000,6,0,4,0,0.218972,2.773365,4616.133679,True
4,5,6,1,1,1,303,1000,6,0,0,0,0.586183,2.532418,191.930667,True
4,5,6,1,1,1,303,1000,6,0,1,0,0.571387,1.982064,182.062431,True
4,5,6,1,1,1,303,1000,6,0,2,0,0.937174,1.574322,194.881902,True
4,5,6,1,1,1,303,1000,6,0,3,0,0.641862,2.215067,190.823177,True
4,5,6,1,1,1,303,1000,6,0,4,0,0.777798,2.141141,194.389377,True
4,5,6,1,1,1,303,10000,6,0,0,0,0.286708,3.264794,1926.597526,True
4,5,6,1,1,1,303,10000,6,0,1,0,0.017313,3.041062,1941.322203,True
4,5,6,1,1,1,303,10000,6,0,2,0,0.006539,3.114306,1877.560943,True
4,5,6,1,1,1,303,10000,6,0,3,0,0.001014,3.090926,1897.466826,True
4,5,6,1,1,1,303,10000,6,0,4,0,0.966069,1.736511,1914.521911,True
4,5,6,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,5,6,1,1,1,303,100000,6,0,1,0,0.794194,1.970391,18044.823567,True
4,5,6,1,1,1,303,100000,6,0,2,0,0.083555,3.205893,18540.110505,True
4,5,6,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,5,6,1,1,1,303,100000,6,0,4,0,0.509401,2.587902,19552.988081,True
4,5,6,1,1,1,54,1000,6,0,0,0,0.532314,2.123193,46.724850,True
4,5,6,1,1,1,54,1000,6,0,1,0,0.574924,2.283931,47.068181,True
4,5,6,1,1,1,54,1000,6,0,2,0,0.570942,1.771489,48.996758,True
