#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,20,5,1,1,1,50,1000,6,0,4,0,0.754198,1.590897,152.354174,True
4,20,5,1,1,1,50,10000,6,0,0,0,0.920018,1.829397,1750.398259,True
4,20,5,1,1,1,50,10000,6,0,1,0,0.443611,2.309390,1638.983271,True
4,20,5,1,1,1,50,10000,6,0,2,0,0.549330,1.977938,1750.332233,True
4,20,5,1,1,1,50,10000,6,0,3,0,0.664592,1.924202,1658.068876,True
4,20,5,1,1,1,50,10000,6,0,4,0,0.431607,2.488940,1556.967601,True
4,20,5,1,1,1,50,100000,6,0,0,0,0.520808,1.957238,16360.428381,True
4,20,5,1,1,1,50,100000,6,0,1,0,0.466940,2.116166,17173.772396,True
4,20,5,1,1,1,50,100000,6,0,2,0,0.575276,1.914689,16330.995192,True
4,20,5,1,1,1,50,100000,6,0,3,0,0.504233,2.315819,17336.397091,True
4,20,5,1,1,1,50,100000,6,0,4,0,0.549124,2.110475,17247.700258,True
4,20,5,1,1,1,47,1000,6,0,0,0,0.755875,2.069337,131.864470,True
4,20,5,1,1,1,47,1000,6,0,1,0,0.667951,2.199626,144.234650,True
4,20,5,1,1,1,47,1000,6,0,2,0,0.685629,1.964217,142.583054,True
4,20,5,1,1,1,47,1000,6,0,3,0,0.834910,1.693764,133.302800,True
4,20,5,1,1,1,47,1000,6,0,4,0,0.515503,1.946050,132.913371,True
4,20,5,1,1,1,47,10000,6,0,0,0,0.681167,1.534375,1575.060480,True
4,20,5,1,1,1,47,10000,6,0,1,0,0.472712,2.111287,1521.656050,True
4,20,5,1,1,1,47,10000,6,0,2,0,0.393776,2.219092,1624.626347,True
4,20,5,1,1,1,47,10000,6,0,3,0,0.682729,2.271890,1571.993557,True
4,20,5,1,1,1,47,10000,6,0,4,0,0.387483,2.367091,1579.164820,True
4,20,5,1,1,1,47,100000,6,0,0,0,0.427617,2.203517,15250.577768,True
4,20,5,1,1,1,47,100000,6,0,1,0,0.611889,1.997325,16368.186153,True
4,20,5,1,1,1,47,100000,6,0,2,0,0.602882,1.983914,16776.547017,True
4,20,5,1,1,1,47,100000,6,0,3,0,0.554665,1.866454,16041.063684,True
4,20,5,1,1,1,47,100000,6,0,4,0,0.426983,2.127878,15616.142035,True
4,20,5,1,1,1,43,1000,6,0,0,0,0.790029,1.671869,128.732747,True
4,20,5,1,1,1,43,1000,6,0,1,0,0.619415,2.271563,124.158272,True
4,20,5,1,1,1,43,1000,6,0,2,0,0.576181,2.115857,124.211492,True
4,20,5,1,1,1,43,1000,6,0,3,0,0.698976,1.682713,139.249538,True
4,20,5,1,1,1,43,1000,6,0,4,0,0.653753,2.019002,127.264883,True
4,20,5,1,1,1,43,10000,6,0,0,0,0.585736,1.748222,1482.932451,True
4,20,5,1,1,1,43,10000,6,0,1,0,0.614097,2.076984,1468.112037,True
4,20,5,1,1,1,43,10000,6,0,2,0,0.481469,2.044670,1471.502341,True
4,20,5,1,1,1,43,10000,6,0,3,0,0.437685,2.141133,1435.331935,True
4,20,5,1,1,1,43,10000,6,0,4,0,0.607339,2.056494,1412.020647,True
4,20,5,1,1,1,43,100000,6,0,0,0,0.734039,1.885822,14475.581485,True
4,20,5,1,1,1,43,100000,6,0,1,0,0.497593,2.096006,14920.928981,True
4,20,5,1,1,1,43,100000,6,0,2,0,0.689895,1.614909,15327.540810,True
4,20,5,1,1,1,43,100000,6,0,3,0,0.481198,1.951631,14884.365875,True
4,20,5,1,1,1,43,100000,6,0,4,0,0.601636,1.991551,15140.080227,True
4,20,6,1,1,1,8,1000,6,0,0,0,0.601404,2.246713,48.504339,True
4,20,6,1,1,1,8,1000,6,0,1,0,0.705432,2.329077,33.863198,True
4,20,6,1,1,1,8,1000,6,0,2,0,0.981684,1.451211,33.362396,True
4,20,6,1,1,1,8,1000,6,0,3,0,0.754714,2.537042,44.330178,True
4,20,6,1,1,1,8,1000,6,0,4,0,0.727826,2.218553,35.532089,True
4,20,6,1,1,1,8,10000,6,0,0,0,0.586811,2.026360,379.365881,True
4,20,6,1,1,1,8,10000,6,0,1,0,0.725451,1.786627,367.606902,True
4,20,6,1,1,1,8,10000,6,0,2,0,0.563533,2.240795,386.637605,True
4,20,6,1,1,1,8,10000,6,0,3,0,0.956120,1.748978,372.231674,True
4,20,6,1,1,1,8,10000,6,0,4,0,0.654186,1.823546,368.006659,True
4,20,6,1,1,1,8,100000,6,0,0,0,0.928518,1.769319,3670.500867,True
4,20,6,1,1,1,8,100000,6,0,1,0,0.400243,2.358095,3624.262258,True
4,20,6,1,1,1,8,100000,6,0,2,0,0.686126,1.834949,3829.142984,True
4,20,6,1,1,1,8,100000,6,0,3,0,0.617052,2.179020,3505.614031,True
4,20,6,1,1,1,8,100000,6,0,4,0,0.727938,2.633873,3752.884660,True
4,20,6,1,1,1,54,1000,6,0,0,0,0.767966,1.716898,161.838289,True
4,20,6,1,1,1,54,1000,6,0,1,0,0.650491,1.929743,160.385104,True
4,20,6,1,1,1,54,1000,6,0,2,0,0.356614,2.027767,162.018946,True
4,20,6,1,1,1,54,1000,6,0,3,0,0.873882,1.775483,156.510952,True
4,20,6,1,1,1,54,1000,6,0,4,0,0.650574,2.474796,149.942886,True
4,20,6,1,1,1,54,10000,6,0,0,0,0.478236,2.077081,1825.335658,True
4,20,6,1,1,1,54,10000,6,0,1,0,0.447661,2.112961,1823.319567,True
4,20,6,1,1,1,54,10000,6,0,2,0,0.576024,1.757507,1744.924643,True
4,20,6,1,1,1,54,10000,6,0,3,0,0.401899,2.131923,1829.351342,True
4,20,6,1,1,1,54,10000,6,0,4,0,0.617688,1.868135,1723.895400,True
4,20,6,1,1,1,54,100000,6,0,0,0,0.639563,1.907369,17611.043547,True
4,20,6,1,1,1,54,100000,6,0,1,0,0.446314,1.955674,18083.711439,True
4,20,6,1,1,1,54,100000,6,0,2,0,0.509771,2.019581,18020.234387,True
4,20,6,1,1,1,54,100000,6,0,3,0,0.556615,1.946360,17878.256725,True
4,20,6,1,1,1,54,100000,6,0,4,0,0.470436,2.128204,17624.552366,True
4,20,6,1,1,1,303,1000,6,0,0,0,0.776736,2.180201,717.717108,True
4,20,6,1,1,1,303,1000,6,0,1,0,0.624081,2.146201,711.083759,True
4,20,6,1,1,1,303,1000,6,0,2,0,0.612438,2.048824,712.909252,True
4,20,6,1,1,1,303,1000,6,0,3,0,0.684709,2.212026,714.003917,True
4,20,6,1,1,1,303,1000,6,0,4,0,0.799516,1.799611,717.598611,True
4,20,6,1,1,1,303,10000,6,0,0,0,0.175506,2.525411,8764.620167,True
4,20,6,1,1,1,303,10000,6,0,1,0,0.124076,2.550652,8224.447335,True
4,20,6,1,1,1,303,10000,6,0,2,0,0.203949,2.406761,8061.706131,True
4,20,6,1,1,1,303,10000,6,0,3,0,0.029123,2.636899,8315.004460,True
4,20,6,1,1,1,303,10000,6,0,4,0,0.105464,2.551299,8429.400607,True
4,20,6,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,54,1000,6,0,0,0,0.767966,1.716898,161.838289,True
4,20,6,1,1,1,54,1000,6,0,1,0,0.650491,1.929743,160.385104,True
4,20,6,1,1,1,54,1000,6,0,2,0,0.356614,2.027767,162.018946,True
4,20,6,1,1,1,54,1000,6,0,3,0,0.873882,1.775483,156.510952,True
4,20,6,1,1,1,54,1000,6,0,4,0,0.650574,2.474796,149.942886,True
4,20,6,1,1,1,54,10000,6,0,0,0,0.478236,2.077081,1825.335658,True
4,20,6,1,1,1,54,10000,6,0,1,0,0.447661,2.112961,1823.319567,True
4,20,6,1,1,1,54,10000,6,0,2,0,0.576024,1.757507,1744.924643,True
4,20,6,1,1,1,54,10000,6,0,3,0,0.401899,2.131923,1829.351342,True
4,20,6,1,1,1,54,10000,6,0,4,0,0.617688,1.868135,1723.895400,True
4,20,6,1,1,1,54,100000,6,0,0,0,0.639563,1.907369,17611.043547,True
4,20,6,1,1,1,54,100000,6,0,1,0,0.446314,1.955674,18083.711439,True
4,20,6,1,1,1,54,100000,6,0,2,0,0.509771,2.019581,18020.234387,True
4,20,6,1,1,1,54,100000,6,0,3,0,0.556615,1.946360,17878.256725,True
4,20,6,1,1,1,54,100000,6,0,4,0,0.470436,2.128204,17624.552366,True
4,20,6,1,1,1,50,1000,6,0,0,0,0.405637,2.490354,143.200003,True
4,20,6,1,1,1,50,1000,6,0,1,0,0.629713,1.788738,138.571990,True
4,20,6,1,1,1,50,1000,6,0,2,0,0.588433,2.065002,138.671067,True
4,20,6,1,1,1,50,1000,6,0,3,0,0.659737,1.954130,146.761528,True
4,20,6,1,1,1,50,1000,6,0,4,0,0.767763,2.043880,150.368606,True
4,20,6,1,1,1,50,10000,6,0,0,0,0.454102,2.323531,1674.979101,True
4,20,6,1,1,1,50,10000,6,0,1,0,0.760577,2.217936,1668.700747,True
4,20,6,1,1,1,50,10000,6,0,2,0,0.450657,2.088969,1711.684536,True
4,20,6,1,1,1,50,10000,6,0,3,0,0.750276,1.951503,1700.739013,True
4,20,6,1,1,1,50,10000,6,0,4,0,0.643025,1.887740,1662.304799,True
4,20,6,1,1,1,50,100000,6,0,0,0,0.601323,2.050672,17136.968956,True
4,20,6,1,1,1,50,100000,6,0,1,0,0.599407,2.060785,16077.197978,True
4,20,6,1,1,1,50,100000,6,0,2,0,0.481325,2.027064,15633.811081,True
4,20,6,1,1,1,50,100000,6,0,3,0,0.398904,2.069120,17011.890286,True
4,20,6,1,1,1,50,100000,6,0,4,0,0.435969,1.985164,16700.540248,True
4,20,6,1,1,1,47,1000,6,0,0,0,0.669723,2.280197,137.518578,True
4,20,6,1,1,1,47,1000,6,0,1,0,0.782531,1.789369,132.257660,True
4,20,6,1,1,1,47,1000,6,0,2,0,0.821008,1.693054,144.950707,True
4,20,6,1,1,1,47,1000,6,0,3,0,0.421437,1.980815,146.082229,True
4,20,6,1,1,1,47,1000,6,0,4,0,0.706906,2.036620,134.043002,True
4,20,6,1,1,1,47,10000,6,0,0,0,0.716037,1.636159,1585.215785,True
4,20,6,1,1,1,47,10000,6,0,1,0,0.617453,1.859818,1676.108032,True
4,20,6,1,1,1,47,10000,6,0,2,0,0.607074,2.060300,1546.621102,True
4,20,6,1,1,1,47,10000,6,0,3,0,0.718244,1.737834,1638.516082,True
4,20,6,1,1,1,47,10000,6,0,4,0,0.543867,1.886558,1598.452459,True
4,20,6,1,1,1,47,100000,6,0,0,0,0.412784,1.947084,15590.181250,True
4,20,6,1,1,1,47,100000,6,0,1,0,0.599019,1.729851,15925.374370,True
4,20,6,1,1,1,47,100000,6,0,2,0,0.521640,1.874222,15986.350470,True
4,20,6,1,1,1,47,100000,6,0,3,0,0.571977,1.731740,15497.195163,True
4,20,6,1,1,1,47,100000,6,0,4,0,0.539628,2.121972,15854.656225,True
4,20,6,1,1,1,43,1000,6,0,0,0,0.590452,2.147364,125.244048,True
4,20,6,1,1,1,43,1000,6,0,1,0,0.608092,1.810074,123.465483,True
4,20,6,1,1,1,43,1000,6,0,2,0,0.813687,1.835166,127.971063,True
4,20,6,1,1,1,43,1000,6,0,3,0,0.445020,2.051455,131.377934,True
4,20,6,1,1,1,43,1000,6,0,4,0,0.782916,1.640189,134.167567,True
4,20,6,1,1,1,43,10000,6,0,0,0,0.414422,1.976362,1383.525504,True
4,20,6,1,1,1,43,10000,6,0,1,0,0.695075,2.061750,1474.845581,True
4,20,6,1,1,1,43,10000,6,0,2,0,0.728933,2.297575,1419.101082,True
4,20,6,1,1,1,43,10000,6,0,3,0,0.882274,1.767063,1451.211459,True
4,20,6,1,1,1,43,10000,6,0,4,0,0.751006,1.792194,1434.934868,True
4,20,6,1,1,1,43,100000,6,0,0,0,0.476932,2.316997,14577.519412,True
4,20,6,1,1,1,43,100000,6,0,1,0,0.513669,1.836099,13999.976350,True
4,20,6,1,1,1,43,100000,6,0,2,0,0.475368,2.047192,14909.360147,True
4,20,6,1,1,1,43,100000,6,0,3,0,0.457652,2.010459,14676.294794,True
4,20,6,1,1,1,43,100000,6,0,4,0,0.747396,1.701861,14657.950921,True
4,20,7,1,1,1,8,1000,6,0,0,0,0.718328,1.975780,38.027298,True
4,20,7,1,1,1,8,1000,6,0,1,0,0.623367,2.015511,34.869947,True
4,20,7,1,1,1,8,1000,6,0,2,0,0.680553,2.071752,34.182718,True
4,20,7,1,1,1,8,1000,6,0,3,0,0.738727,2.106073,34.050001,True
4,20,7,1,1,1,8,1000,6,0,4,0,0.863055,1.637405,34.069715,True
4,20,7,1,1,1,8,10000,6,0,0,0,0.701637,1.704857,370.288268,True
4,20,7,1,1,1,8,10000,6,0,1,0,0.756518,1.646150,368.873022,True
4,20,7,1,1,1,8,10000,6,0,2,0,0.489297,2.407713,357.695415,True
4,20,7,1,1,1,8,10000,6,0,3,0,0.874197,1.570840,367.285683,True
4,20,7,1,1,1,8,10000,6,0,4,0,0.814256,1.739957,364.697921,True
4,20,7,1,1,1,8,100000,6,0,0,0,0.709553,2.234659,4131.788243,True
4,20,7,1,1,1,8,100000,6,0,1,0,0.630405,1.933025,3795.597066,True
4,20,7,1,1,1,8,100000,6,0,2,0,0.768180,1.986255,3702.599506,True
4,20,7,1,1,1,8,100000,6,0,3,0,0.717765,2.076555,3868.958501,True
4,20,7,1,1,1,8,100000,6,0,4,0,0.542471,2.018727,3904.698824,True
4,20,7,1,1,1,54,1000,6,0,0,0,0.549616,1.965942,163.033667,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.589505,1.853288,161.898364,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.516458,2.010235,163.487968,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.503518,2.072038,155.539066,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.812197,1.508762,153.849572,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.540309,2.624410,1752.773963,True
4,20,7,1,1,1,54,10000,6,0,1,0,0.734122,1.625506,1792.673453,True
4,20,7,1,1,1,54,10000,6,0,2,0,0.478225,1.940576,1950.001034,True
4,20,7,1,1,1,54,10000,6,0,3,0,0.483794,2.279348,1762.062791,True
4,20,7,1,1,1,54,10000,6,0,4,0,0.480817,2.069903,1942.247133,True
4,20,7,1,1,1,54,100000,6,0,0,0,0.574167,1.861689,18435.407882,True
4,20,7,1,1,1,54,100000,6,0,1,0,0.452431,1.925278,18463.040615,True
4,20,7,1,1,1,54,100000,6,0,2,0,0.584283,1.993565,18175.832566,True
4,20,7,1,1,1,54,100000,6,0,3,0,0.568806,1.901900,18593.949498,True
4,20,7,1,1,1,54,100000,6,0,4,0,0.632159,1.736861,18322.943765,True
4,20,7,1,1,1,303,1000,6,0,0,0,0.590812,2.074380,728.469735,True
4,20,7,1,1,1,303,1000,6,0,1,0,0.529228,2.086450,737.260680,True
4,20,7,1,1,1,303,1000,6,0,2,0,0.606455,2.374545,742.221211,True
4,20,7,1,1,1,303,1000,6,0,3,0,0.787000,1.843597,712.171740,True
4,20,7,1,1,1,303,1000,6,0,4,0,0.661041,1.903696,719.288435,True
4,20,7,1,1,1,303,10000,6,0,0,0,0.036177,2.620098,8918.244325,True
4,20,7,1,1,1,303,10000,6,0,1,0,0.043403,2.622725,8548.010554,True
4,20,7,1,1,1,303,10000,6,0,2,0,0.183027,2.536134,8239.407042,True
4,20,7,1,1,1,303,10000,6,0,3,0,0.002113,2.596715,8502.240523,True
4,20,7,1,1,1,303,10000,6,0,4,0,0.031595,2.657079,8050.979974,True
4,20,7,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,54,1000,6,0,0,0,0.549616,1.965942,163.033667,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.589505,1.853288,161.898364,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.516458,2.010235,163.487968,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.503518,2.072038,155.539066,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.812197,1.508762,153.849572,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.540309,2.624410,1752.773963,True
4,20,7,1,1,1,54,10000,6,0,1,0,0.734122,1.625506,1792.673453,True
4,20,7,1,1,1,54,10000,6,0,2,0,0.478225,1.940576,1950.001034,True
4,20,7,1,1,1,54,10000,6,0,3,0,0.483794,2.279348,1762.062791,True
4,20,7,1,1,1,54,10000,6,0,4,0,0.480817,2.069903,1942.247133,True
4,20,7,1,1,1,54,100000,6,0,0,0,0.574167,1.861689,18435.407882,True
4,20,7,1,1,1,54,100000,6,0,1,0,0.452431,1.925278,18463.040615,True
4,20,7,1,1,1,54,100000,6,0,2,0,0.584283,1.993565,18175.832566,True
4,20,7,1,1,1,54,100000,6,0,3,0,0.568806,1.901900,18593.949498,True
4,20,7,1,1,1,54,100000,6,0,4,0,0.632159,1.736861,18322.943765,True
4,20,7,1,1,1,50,1000,6,0,0,0,0.512042,2.181368,142.044143,True
4,20,7,1,1,1,50,1000,6,0,1,0,0.651750,2.136095,151.116368,True
4,20,7,1,1,1,50,1000,6,0,2,0,0.735078,1.802802,143.794990,True
4,20,7,1,1,1,50,1000,6,0,3,0,0.574817,2.158621,143.137779,True
4,20,7,1,1,1,50,1000,6,0,4,0,0.639698,2.054108,147.248443,True
4,20,7,1,1,1,50,10000,6,0,0,0,0.748085,2.389442,1688.513798,True
4,20,7,1,1,1,50,10000,6,0,1,0,0.706194,1.517824,1590.317443,True
4,20,7,1,1,1,50,10000,6,0,2,0,0.724397,2.210558,1647.775879,True
4,20,7,1,1,1,50,10000,6,0,3,0,0.307123,2.214693,1625.845959,True
4,20,7,1,1,1,50,10000,6,0,4,0,0.605687,1.810493,1624.964784,True
4,20,7,1,1,1,50,100000,6,0,0,0,0.453469,2.066623,16916.260050,True
4,20,7,1,1,1,50,100000,6,0,1,0,0.610248,1.961283,16328.242763,True
4,20,7,1,1,1,50,100000,6,0,2,0,0.564870,2.094252,16272.884030,True
4,20,7,1,1,1,50,100000,6,0,3,0,0.600170,1.940646,17221.929715,True
4,20,7,1,1,1,50,100000,6,0,4,0,0.598995,1.941862,16092.983002,True
4,20,7,1,1,1,47,1000,6,0,0,0,0.863619,1.629902,149.496694,True
4,20,7,1,1,1,47,1000,6,0,1,0,0.455260,2.179709,135.502255,True
4,20,7,1,1,1,47,1000,6,0,2,0,0.564753,2.044521,135.881955,True
4,20,7,1,1,1,47,1000,6,0,3,0,0.529194,2.060268,140.215070,True
4,20,7,1,1,1,47,1000,6,0,4,0,0.703540,1.774062,150.382448,True
4,20,7,1,1,1,47,10000,6,0,0,0,0.700559,2.122845,1532.113354,True
4,20,7,1,1,1,47,10000,6,0,1,0,0.353678,2.218236,1544.025092,True
4,20,7,1,1,1,47,10000,6,0,2,0,0.496917,2.001060,1594.701915,True
4,20,7,1,1,1,47,10000,6,0,3,0,0.434588,2.166044,1600.000804,True
4,20,7,1,1,1,47,10000,6,0,4,0,0.259030,2.267100,1572.369250,True
4,20,7,1,1,1,47,100000,6,0,0,0,0.485236,2.000083,15996.916741,True
4,20,7,1,1,1,47,100000,6,0,1,0,0.450811,1.973916,16429.654690,True
4,20,7,1,1,1,47,100000,6,0,2,0,0.355347,2.074501,16234.936492,True
4,20,7,1,1,1,47,100000,6,0,3,0,0.430314,2.033288,16152.678792,True
4,20,7,1,1,1,47,100000,6,0,4,0,0.554962,1.715726,16459.241890,True
4,20,7,1,1,1,43,1000,6,0,0,0,0.551494,1.830112,131.495184,True
4,20,7,1,1,1,43,1000,6,0,1,0,0.444538,2.028676,123.803695,True
4,20,7,1,1,1,43,1000,6,0,2,0,0.796940,2.193812,131.294259,True
4,20,7,1,1,1,43,1000,6,0,3,0,0.810630,1.802210,130.705079,True
4,20,7,1,1,1,43,1000,6,0,4,0,0.628006,2.303500,129.031585,True
4,20,7,1,1,1,43,10000,6,0,0,0,0.544363,2.188550,1507.471956,True
4,20,7,1,1,1,43,10000,6,0,1,0,0.744189,2.185581,1432.374515,True
4,20,7,1,1,1,43,10000,6,0,2,0,0.325356,2.350425,1529.069708,True
4,20,7,1,1,1,43,10000,6,0,3,0,0.724916,1.784511,1485.148893,True
4,20,7,1,1,1,43,10000,6,0,4,0,0.433567,2.039218,1470.102188,True
4,20,7,1,1,1,43,100000,6,0,0,0,0.681146,1.894051,14867.781573,True
4,20,7,1,1,1,43,100000,6,0,1,0,0.821558,2.114266,14459.880972,True
4,20,7,1,1,1,43,100000,6,0,2,0,0.562993,1.697388,14448.427305,True
4,20,7,1,1,1,43,100000,6,0,3,0,0.492692,1.991624,15000.768969,True
4,20,7,1,1,1,43,100000,6,0,4,0,0.544365,2.073124,15287.471832,True
4,20,8,1,1,1,8,1000,6,0,0,0,0.430129,2.645677,33.196561,True
4,20,8,1,1,1,8,1000,6,0,1,0,0.811130,1.840202,33.852520,True
4,20,8,1,1,1,8,1000,6,0,2,0,0.769192,2.351433,34.772538,True
4,20,8,1,1,1,8,1000,6,0,3,0,0.466230,2.295640,33.553536,True
4,20,8,1,1,1,8,1000,6,0,4,0,0.652294,2.377256,34.919835,True
4,20,8,1,1,1,8,10000,6,0,0,0,0.490562,2.054515,353.237049,True
4,20,8,1,1,1,8,10000,6,0,1,0,0.736382,2.415969,358.420358,True
4,20,8,1,1,1,8,10000,6,0,2,0,0.908721,1.434383,367.818268,True
4,20,8,1,1,1,8,10000,6,0,3,0,0.776898,2.021331,405.354225,True
4,20,8,1,1,1,8,10000,6,0,4,0,0.622606,2.183999,368.031472,True
4,20,8,1,1,1,8,100000,6,0,0,0,0.659023,2.051714,3700.918341,True
4,20,8,1,1,1,8,100000,6,0,1,0,0.443273,2.690556,3865.369342,True
4,20,8,1,1,1,8,100000,6,0,2,0,0.699831,1.633914,3805.087218,True
4,20,8,1,1,1,8,100000,6,0,3,0,0.795706,2.049964,3834.833425,True
4,20,8,1,1,1,8,100000,6,0,4,0,0.709811,1.757262,3673.047665,True
4,20,8,1,1,1,54,1000,6,0,0,0,0.795107,1.601209,151.901292,True
4,20,8,1,1,1,54,1000,6,0,1,0,0.828277,1.826637,151.504629,True
4,20,8,1,1,1,54,1000,6,0,2,0,0.593502,1.920630,152.517952,True
4,20,8,1,1,1,54,1000,6,0,3,0,0.755173,1.804095,153.286032,True
4,20,8,1,1,1,54,1000,6,0,4,0,0.657366,1.938234,150.169298,True
4,20,8,1,1,1,54,10000,6,0,0,0,0.515693,1.982415,1819.068450,True
4,20,8,1,1,1,54,10000,6,0,1,0,0.518541,1.911618,1694.137240,True
4,20,8,1,1,1,54,10000,6,0,2,0,0.530027,2.056915,1757.702295,True
4,20,8,1,1,1,54,10000,6,0,3,0,0.611526,1.970172,1745.991636,True
4,20,8,1,1,1,54,10000,6,0,4,0,0.607774,2.029177,1928.544939,True
4,20,8,1,1,1,54,100000,6,0,0,0,0.529257,1.977604,18446.104543,True
4,20,8,1,1,1,54,100000,6,0,1,0,0.569813,1.753687,17645.915703,True
4,20,8,1,1,1,54,100000,6,0,2,0,0.699731,1.542039,18203.993304,True
4,20,8,1,1,1,54,100000,6,0,3,0,0.574567,1.706587,17836.009266,True
4,20,8,1,1,1,54,100000,6,0,4,0,0.588340,1.923333,18043.121720,True
4,20,8,1,1,1,303,1000,6,0,0,0,0.691081,2.193078,724.486032,True
4,20,8,1,1,1,303,1000,6,0,1,0,0.733923,2.081313,723.210991,True
4,20,8,1,1,1,303,1000,6,0,2,0,0.475824,2.088792,721.970572,True
4,20,8,1,1,1,303,1000,6,0,3,0,0.504299,1.907865,717.107889,True
4,20,8,1,1,1,303,1000,6,0,4,0,0.372029,2.019572,725.310583,True
4,20,8,1,1,1,303,10000,6,0,0,0,0.025028,2.791622,8472.813934,True
4,20,8,1,1,1,303,10000,6,0,1,0,0.015641,2.743859,8142.338602,True
4,20,8,1,1,1,303,10000,6,0,2,0,0.018806,2.774495,8325.397130,True
4,20,8,1,1,1,303,10000,6,0,3,0,0.038630,2.768376,8137.570922,True
4,20,8,1,1,1,303,10000,6,0,4,0,0.021244,2.768158,8290.947907,True
4,20,8,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,8,1,1,1,54,1000,6,0,0,0,0.795107,1.601209,151.901292,True
4,20,8,1,1,1,54,1000,6,0,1,0,0.828277,1.826637,151.504629,True
4,20,8,1,1,1,54,1000,6,0,2,0,0.593502,1.920630,152.517952,True
4,20,8,1,1,1,54,1000,6,0,3,0,0.755173,1.804095,153.286032,True
4,20,8,1,1,1,54,1000,6,0,4,0,0.657366,1.938234,150.169298,True
4,20,8,1,1,1,54,10000,6,0,0,0,0.515693,1.982415,1819.068450,True
4,20,8,1,1,1,54,10000,6,0,1,0,0.518541,1.911618,1694.137240,True
4,20,8,1,1,1,54,10000,6,0,2,0,0.530027,2.056915,1757.702295,True
4,20,8,1,1,1,54,10000,6,0,3,0,0.611526,1.970172,1745.991636,True
4,20,8,1,1,1,54,10000,6,0,4,0,0.607774,2.029177,1928.544939,True
4,20,8,1,1,1,54,100000,6,0,0,0,0.529257,1.977604,18446.104543,True
4,20,8,1,1,1,54,100000,6,0,1,0,0.569813,1.753687,17645.915703,True
4,20,8,1,1,1,54,100000,6,0,2,0,0.699731,1.542039,18203.993304,True
4,20,8,1,1,1,54,100000,6,0,3,0,0.574567,1.706587,17836.009266,True
4,20,8,1,1,1,54,100000,6,0,4,0,0.588340,1.923333,18043.121720,True
4,20,8,1,1,1,50,1000,6,0,0,0,0.443584,2.024799,140.750793,True
4,20,8,1,1,1,50,1000,6,0,1,0,0.682789,2.013383,139.378125,True
4,20,8,1,1,1,50,1000,6,0,2,0,0.521117,1.980870,141.967499,True
4,20,8,1,1,1,50,1000,6,0,3,0,0.441446,2.162271,141.477657,True
4,20,8,1,1,1,50,1000,6,0,4,0,0.415464,2.311869,142.571159,True
4,20,8,1,1,1,50,10000,6,0,0,0,0.675977,1.565542,1651.007272,True
4,20,8,1,1,1,50,10000,6,0,1,0,0.588855,2.081742,1556.674670,True
4,20,8,1,1,1,50,10000,6,0,2,0,0.581885,1.852381,1687.617849,True
4,20,8,1,1,1,50,10000,6,0,3,0,0.560323,1.763722,1676.513441,True
4,20,8,1,1,1,50,10000,6,0,4,0,0.391025,2.252790,1661.878889,True
4,20,8,1,1,1,50,100000,6,0,0,0,0.517025,1.993069,16623.135460,True
4,20,8,1,1,1,50,100000,6,0,1,0,0.461602,1.942899,16687.649114,True
4,20,8,1,1,1,50,100000,6,0,2,0,0.501063,1.974821,17119.841391,True
4,20,8,1,1,1,50,100000,6,0,3,0,0.589864,1.849213,16371.533237,True
4,20,8,1,1,1,50,100000,6,0,4,0,0.462984,1.868032,17358.606079,True
4,20,8,1,1,1,47,1000,6,0,0,0,0.757540,1.610982,133.158606,True
4,20,8,1,1,1,47,1000,6,0,1,0,0.612018,2.273743,133.134503,True
4,20,8,1,1,1,47,1000,6,0,2,0,0.459459,1.941522,133.604573,True
4,20,8,1,1,1,47,1000,6,0,3,0,0.620310,2.218186,135.476704,True
