#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,20,4,1,1,1,54,1000,6,0,2,0,0.679963,2.420868,36.470332,True
4,20,4,1,1,1,54,1000,6,0,3,0,0.965450,1.541143,38.808764,True
4,20,4,1,1,1,54,1000,6,0,4,0,0.703187,1.780404,36.463906,True
4,20,4,1,1,1,54,10000,6,0,0,0,0.749149,2.843035,355.437376,True
4,20,4,1,1,1,54,10000,6,0,1,0,0.731132,1.727364,360.529395,True
4,20,4,1,1,1,54,10000,6,0,2,0,0.598693,1.915997,360.912554,True
4,20,4,1,1,1,54,10000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,54,10000,6,0,4,0,0.881304,1.537930,357.016258,True
4,20,4,1,1,1,54,100000,6,0,0,0,0.685530,1.949135,3643.187863,True
4,20,4,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,4,0,0.688995,2.690195,3648.491697,True
4,20,4,1,1,1,50,1000,6,0,0,0,0.579213,1.774975,32.372564,True
4,20,4,1,1,1,50,1000,6,0,1,0,0.545796,1.905604,32.983451,True
4,20,4,1,1,1,50,1000,6,0,2,0,0.491194,2.202448,32.245331,True
4,20,4,1,1,1,50,1000,6,0,3,0,0.391629,2.229342,31.828671,True
4,20,4,1,1,1,50,1000,6,0,4,0,0.758190,1.950249,32.027802,True
4,20,4,1,1,1,50,10000,6,0,0,0,0.956736,1.430301,346.569082,True
4,20,4,1,1,1,50,10000,6,0,1,0,0.670733,2.531566,338.331526,True
4,20,4,1,1,1,50,10000,6,0,2,0,0.697503,2.608897,338.857008,True
4,20,4,1,1,1,50,10000,6,0,3,0,0.604085,2.304227,341.331874,True
4,20,4,1,1,1,50,10000,6,0,4,0,0.956736,1.481095,344.993911,True
4,20,4,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,4,0,0.883294,1.471643,3327.398346,True
4,20,4,1,1,1,47,1000,6,0,0,0,0.789389,1.789118,32.353316,True
4,20,4,1,1,1,47,1000,6,0,1,0,0.641381,2.365334,32.880842,True
4,20,4,1,1,1,47,1000,6,0,2,0,0.947110,2.113967,32.086167,True
4,20,4,1,1,1,47,1000,6,0,3,0,0.924162,1.559807,33.472027,True
4,20,4,1,1,1,47,1000,6,0,4,0,0.650886,1.765790,33.752328,True
4,20,4,1,1,1,47,10000,6,0,0,0,0.956736,1.392298,329.038904,True
4,20,4,1,1,1,47,10000,6,0,1,0,0.699263,2.738110,330.163565,True
4,20,4,1,1,1,47,10000,6,0,2,0,0.971346,1.458982,324.354768,True
4,20,4,1,1,1,47,10000,6,0,3,0,0.749149,2.466317,328.258294,True
4,20,4,1,1,1,47,10000,6,0,4,0,0.520841,2.389013,321.812420,True
4,20,4,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,47,100000,6,0,1,0,0.776573,1.664907,3247.286281,True
4,20,4,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,43,1000,6,0,0,0,0.438797,2.142108,28.772484,True
4,20,4,1,1,1,43,1000,6,0,1,0,0.418158,2.378383,29.917402,True
4,20,4,1,1,1,43,1000,6,0,2,0,0.635447,1.971389,29.708329,True
4,20,4,1,1,1,43,1000,6,0,3,0,0.802377,1.768798,29.175280,True
4,20,4,1,1,1,43,1000,6,0,4,0,0.801709,1.986596,28.374397,True
4,20,4,1,1,1,43,10000,6,0,0,0,0.992609,1.336026,302.121857,True
4,20,4,1,1,1,43,10000,6,0,1,0,0.989801,1.415954,309.548103,True
4,20,4,1,1,1,43,10000,6,0,2,0,0.867062,1.506039,309.783931,True
4,20,4,1,1,1,43,10000,6,0,3,0,0.704281,1.658177,308.218096,True
4,20,4,1,1,1,43,10000,6,0,4,0,0.650539,3.062362,311.358382,True
4,20,4,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,43,100000,6,0,2,0,0.862417,1.739084,3123.271387,True
4,20,4,1,1,1,43,100000,6,0,3,0,0.962157,1.388561,3037.088980,True
4,20,4,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,8,1000,6,0,0,0,0.787983,2.064223,10.927189,True
4,20,5,1,1,1,8,1000,6,0,1,0,0.915381,1.903697,11.104487,True
4,20,5,1,1,1,8,1000,6,0,2,0,0.376797,1.991208,10.639988,True
4,20,5,1,1,1,8,1000,6,0,3,0,0.763921,2.151536,11.652957,True
4,20,5,1,1,1,8,1000,6,0,4,0,0.756172,1.874599,11.003021,True
4,20,5,1,1,1,8,10000,6,0,0,0,0.868327,1.854670,117.398833,True
4,20,5,1,1,1,8,10000,6,0,1,0,0.713210,1.937746,113.830876,True
4,20,5,1,1,1,8,10000,6,0,2,0,0.711486,2.572638,111.873491,True
4,20,5,1,1,1,8,10000,6,0,3,0,0.770293,2.066601,112.367143,True
4,20,5,1,1,1,8,10000,6,0,4,0,0.909160,1.936059,111.890558,True
4,20,5,1,1,1,8,100000,6,0,0,0,0.892195,1.742768,1117.250619,True
4,20,5,1,1,1,8,100000,6,0,1,0,0.663685,1.892120,1192.277309,True
4,20,5,1,1,1,8,100000,6,0,2,0,0.736459,1.814314,1171.751125,True
4,20,5,1,1,1,8,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,8,100000,6,0,4,0,0.752931,1.891658,1173.581265,True
4,20,5,1,1,1,54,1000,6,0,0,0,0.448882,1.927803,35.534562,True
4,20,5,1,1,1,54,1000,6,0,1,0,0.918051,1.877959,34.694721,True
4,20,5,1,1,1,54,1000,6,0,2,0,0.472883,2.392513,35.792853,True
4,20,5,1,1,1,54,1000,6,0,3,0,0.650321,1.782016,34.530356,True
4,20,5,1,1,1,54,1000,6,0,4,0,0.842329,1.666200,35.369345,True
4,20,5,1,1,1,54,10000,6,0,0,0,0.765687,1.882348,374.172639,True
4,20,5,1,1,1,54,10000,6,0,1,0,0.793280,2.346312,371.166736,True
4,20,5,1,1,1,54,10000,6,0,2,0,0.719475,1.905839,396.373356,True
4,20,5,1,1,1,54,10000,6,0,3,0,0.835245,2.376304,373.546599,True
4,20,5,1,1,1,54,10000,6,0,4,0,0.670213,2.151148,372.310140,True
4,20,5,1,1,1,54,100000,6,0,0,0,0.761558,2.054672,3618.441129,True
4,20,5,1,1,1,54,100000,6,0,1,0,0.672088,1.938686,3651.793621,True
4,20,5,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,303,1000,6,0,0,0,0.751524,2.278898,149.634042,True
4,20,5,1,1,1,303,1000,6,0,1,0,0.899853,1.567234,142.945751,True
4,20,5,1,1,1,303,1000,6,0,2,0,0.479628,2.220667,145.797995,True
4,20,5,1,1,1,303,1000,6,0,3,0,0.798444,2.607148,147.497230,True
4,20,5,1,1,1,303,1000,6,0,4,0,0.694738,1.710667,154.851427,True
4,20,5,1,1,1,303,10000,6,0,0,0,0.753067,2.027900,1520.902360,True
4,20,5,1,1,1,303,10000,6,0,1,0,0.762147,2.443528,1516.808346,True
4,20,5,1,1,1,303,10000,6,0,2,0,0.814945,2.003305,1532.997384,True
4,20,5,1,1,1,303,10000,6,0,3,0,0.875924,1.602883,1561.476645,True
4,20,5,1,1,1,303,10000,6,0,4,0,0.897826,1.719947,1534.061414,True
4,20,5,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,54,1000,6,0,0,0,0.448882,1.927803,35.534562,True
4,20,5,1,1,1,54,1000,6,0,1,0,0.918051,1.877959,34.694721,True
4,20,5,1,1,1,54,1000,6,0,2,0,0.472883,2.392513,35.792853,True
4,20,5,1,1,1,54,1000,6,0,3,0,0.650321,1.782016,34.530356,True
4,20,5,1,1,1,54,1000,6,0,4,0,0.842329,1.666200,35.369345,True
4,20,5,1,1,1,54,10000,6,0,0,0,0.765687,1.882348,374.172639,True
4,20,5,1,1,1,54,10000,6,0,1,0,0.793280,2.346312,371.166736,True
4,20,5,1,1,1,54,10000,6,0,2,0,0.719475,1.905839,396.373356,True
4,20,5,1,1,1,54,10000,6,0,3,0,0.835245,2.376304,373.546599,True
4,20,5,1,1,1,54,10000,6,0,4,0,0.670213,2.151148,372.310140,True
4,20,5,1,1,1,54,100000,6,0,0,0,0.761558,2.054672,3618.441129,True
4,20,5,1,1,1,54,100000,6,0,1,0,0.672088,1.938686,3651.793621,True
4,20,5,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,50,1000,6,0,0,0,0.440336,2.043530,32.449109,True
4,20,5,1,1,1,50,1000,6,0,1,0,0.469453,2.166725,31.957110,True
4,20,5,1,1,1,50,1000,6,0,2,0,0.436410,2.109440,32.545153,True
4,20,5,1,1,1,50,1000,6,0,3,0,0.781555,2.093191,34.803612,True
4,20,5,1,1,1,50,1000,6,0,4,0,0.908004,1.688900,31.877524,True
4,20,5,1,1,1,50,10000,6,0,0,0,0.796869,2.980866,348.098597,True
4,20,5,1,1,1,50,10000,6,0,1,0,0.780968,2.219140,347.747792,True
4,20,5,1,1,1,50,10000,6,0,2,0,0.719879,2.500770,347.889482,True
4,20,5,1,1,1,50,10000,6,0,3,0,0.725910,1.880357,345.655458,True
4,20,5,1,1,1,50,10000,6,0,4,0,0.790374,2.906922,349.280905,True
4,20,5,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,47,1000,6,0,0,0,0.570293,2.705606,31.398517,True
4,20,5,1,1,1,47,1000,6,0,1,0,0.398653,2.042061,31.108514,True
4,20,5,1,1,1,47,1000,6,0,2,0,0.956196,1.812639,31.352472,True
4,20,5,1,1,1,47,1000,6,0,3,0,0.428161,1.952438,30.275627,True
4,20,5,1,1,1,47,1000,6,0,4,0,0.731418,2.118617,31.047869,True
4,20,5,1,1,1,47,10000,6,0,0,0,0.817477,1.772106,338.978463,True
4,20,5,1,1,1,47,10000,6,0,1,0,0.758475,2.273489,338.597622,True
4,20,5,1,1,1,47,10000,6,0,2,0,0.755882,2.015020,333.758642,True
4,20,5,1,1,1,47,10000,6,0,3,0,0.762147,2.195429,327.038327,True
4,20,5,1,1,1,47,10000,6,0,4,0,0.659720,2.003074,328.746499,True
4,20,5,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,43,1000,6,0,0,0,0.911336,1.697777,28.863942,True
4,20,5,1,1,1,43,1000,6,0,1,0,0.539001,1.867786,29.905939,True
4,20,5,1,1,1,43,1000,6,0,2,0,0.773407,1.747137,29.287772,True
4,20,5,1,1,1,43,1000,6,0,3,0,0.511821,2.033816,28.697432,True
4,20,5,1,1,1,43,1000,6,0,4,0,0.427359,1.951450,29.882622,True
4,20,5,1,1,1,43,10000,6,0,0,0,0.647996,2.064589,311.012164,True
4,20,5,1,1,1,43,10000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,43,10000,6,0,2,0,0.753067,1.982959,304.638551,True
4,20,5,1,1,1,43,10000,6,0,3,0,0.767319,1.788558,307.775762,True
4,20,5,1,1,1,43,10000,6,0,4,0,0.991505,1.814092,305.789918,True
4,20,5,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,43,100000,6,0,1,0,0.777513,1.753531,3130.394337,True
4,20,5,1,1,1,43,100000,6,0,2,0,0.604472,1.717002,3179.650083,True
4,20,5,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,8,1000,6,0,0,0,0.757665,2.069294,11.711979,True
4,20,6,1,1,1,8,1000,6,0,1,0,0.599677,2.002524,11.788356,True
4,20,6,1,1,1,8,1000,6,0,2,0,0.815196,1.725091,12.128071,True
4,20,6,1,1,1,8,1000,6,0,3,0,0.729976,1.969225,11.688053,True
4,20,6,1,1,1,8,1000,6,0,4,0,0.795895,2.272315,12.280002,True
4,20,6,1,1,1,8,10000,6,0,0,0,0.927606,1.887399,119.552653,True
4,20,6,1,1,1,8,10000,6,0,1,0,0.842320,2.559311,117.703984,True
4,20,6,1,1,1,8,10000,6,0,2,0,0.613123,2.245873,126.771221,True
4,20,6,1,1,1,8,10000,6,0,3,0,0.796179,2.163460,127.484504,True
4,20,6,1,1,1,8,10000,6,0,4,0,0.945000,1.875596,121.159368,True
4,20,6,1,1,1,8,100000,6,0,0,0,0.597262,1.905501,1198.805856,True
4,20,6,1,1,1,8,100000,6,0,1,0,0.610314,1.890046,1333.692451,True
4,20,6,1,1,1,8,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,8,100000,6,0,3,0,0.655218,1.917827,1206.689214,True
4,20,6,1,1,1,8,100000,6,0,4,0,0.840598,1.499733,1202.106922,True
4,20,6,1,1,1,54,1000,6,0,0,0,0.739374,1.871992,39.184228,True
4,20,6,1,1,1,54,1000,6,0,1,0,0.360399,1.945494,39.926735,True
4,20,6,1,1,1,54,1000,6,0,2,0,0.511421,1.906063,40.981933,True
4,20,6,1,1,1,54,1000,6,0,3,0,0.468003,2.201556,36.984503,True
4,20,6,1,1,1,54,1000,6,0,4,0,0.517184,1.964442,37.904107,True
4,20,6,1,1,1,54,10000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,54,10000,6,0,1,0,0.702623,2.076300,394.032954,True
4,20,6,1,1,1,54,10000,6,0,2,0,0.884078,1.901695,394.747192,True
4,20,6,1,1,1,54,10000,6,0,3,0,0.852784,1.730427,399.821846,True
4,20,6,1,1,1,54,10000,6,0,4,0,0.851926,1.859948,406.686756,True
4,20,6,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,1,0,0.581717,1.975530,4029.658161,True
4,20,6,1,1,1,54,100000,6,0,2,0,0.589288,1.989421,3792.581825,True
4,20,6,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,4,0,0.702805,1.792530,4013.327770,True
4,20,6,1,1,1,303,1000,6,0,0,0,0.475478,1.899965,154.354277,True
4,20,6,1,1,1,303,1000,6,0,1,0,0.880419,1.864586,162.508510,True
4,20,6,1,1,1,303,1000,6,0,2,0,0.852334,1.624734,164.252602,True
4,20,6,1,1,1,303,1000,6,0,3,0,0.739077,2.068083,159.170561,True
4,20,6,1,1,1,303,1000,6,0,4,0,0.448402,2.176435,157.650719,True
4,20,6,1,1,1,303,10000,6,0,0,0,0.932231,1.696272,1657.340130,True
4,20,6,1,1,1,303,10000,6,0,1,0,0.903782,1.899404,1591.136817,True
4,20,6,1,1,1,303,10000,6,0,2,0,0.869922,1.562029,1579.418189,True
4,20,6,1,1,1,303,10000,6,0,3,0,0.776420,1.954608,1623.349559,True
4,20,6,1,1,1,303,10000,6,0,4,0,0.837468,2.114103,1654.835921,True
4,20,6,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,54,1000,6,0,0,0,0.739374,1.871992,39.184228,True
4,20,6,1,1,1,54,1000,6,0,1,0,0.360399,1.945494,39.926735,True
4,20,6,1,1,1,54,1000,6,0,2,0,0.511421,1.906063,40.981933,True
4,20,6,1,1,1,54,1000,6,0,3,0,0.468003,2.201556,36.984503,True
4,20,6,1,1,1,54,1000,6,0,4,0,0.517184,1.964442,37.904107,True
4,20,6,1,1,1,54,10000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,54,10000,6,0,1,0,0.702623,2.076300,394.032954,True
4,20,6,1,1,1,54,10000,6,0,2,0,0.884078,1.901695,394.747192,True
4,20,6,1,1,1,54,10000,6,0,3,0,0.852784,1.730427,399.821846,True
4,20,6,1,1,1,54,10000,6,0,4,0,0.851926,1.859948,406.686756,True
4,20,6,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,1,0,0.581717,1.975530,4029.658161,True
4,20,6,1,1,1,54,100000,6,0,2,0,0.589288,1.989421,3792.581825,True
4,20,6,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,4,0,0.702805,1.792530,4013.327770,True
4,20,6,1,1,1,50,1000,6,0,0,0,0.516254,1.821300,37.262352,True
4,20,6,1,1,1,50,1000,6,0,1,0,0.728938,1.913782,39.670762,True
4,20,6,1,1,1,50,1000,6,0,2,0,0.922731,1.572409,35.718745,True
4,20,6,1,1,1,50,1000,6,0,3,0,0.539840,1.834418,36.344621,True
4,20,6,1,1,1,50,1000,6,0,4,0,0.514738,1.839206,35.591149,True
4,20,6,1,1,1,50,10000,6,0,0,0,0.963158,1.618520,376.835260,True
4,20,6,1,1,1,50,10000,6,0,1,0,0.715422,1.677155,375.232332,True
4,20,6,1,1,1,50,10000,6,0,2,0,0.903782,1.901417,363.997392,True
4,20,6,1,1,1,50,10000,6,0,3,0,0.939113,1.834747,372.515888,True
4,20,6,1,1,1,50,10000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,1,0,0.657589,1.836589,3813.321657,True
4,20,6,1,1,1,50,100000,6,0,2,0,0.816308,1.844200,3694.575355,True
4,20,6,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,47,1000,6,0,0,0,0.513576,1.911469,33.637891,True
4,20,6,1,1,1,47,1000,6,0,1,0,0.741060,2.083270,35.114519,True
4,20,6,1,1,1,47,1000,6,0,2,0,0.690285,2.242878,32.732903,True
4,20,6,1,1,1,47,1000,6,0,3,0,0.600336,1.923154,35.276191,True
4,20,6,1,1,1,47,1000,6,0,4,0,0.675603,2.053907,35.166722,True
4,20,6,1,1,1,47,10000,6,0,0,0,0.776855,2.189210,354.558141,True
4,20,6,1,1,1,47,10000,6,0,1,0,0.927624,1.905108,350.206125,True
4,20,6,1,1,1,47,10000,6,0,2,0,0.733358,1.826464,351.817263,True
4,20,6,1,1,1,47,10000,6,0,3,0,0.286340,2.273317,367.324091,True
4,20,6,1,1,1,47,10000,6,0,4,0,0.889626,1.928569,343.654307,True
4,20,6,1,1,1,47,100000,6,0,0,0,0.701311,1.920153,3557.785037,True
4,20,6,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,4,0,0.457004,1.973764,3510.113192,True
4,20,6,1,1,1,43,1000,6,0,0,0,0.641035,2.249510,31.112275,True
4,20,6,1,1,1,43,1000,6,0,1,0,0.609475,1.705306,32.115465,True
4,20,6,1,1,1,43,1000,6,0,2,0,0.589100,1.880991,31.526172,True
4,20,6,1,1,1,43,1000,6,0,3,0,0.619162,2.106721,35.613911,True
4,20,6,1,1,1,43,1000,6,0,4,0,0.508665,1.984956,33.163632,True
4,20,6,1,1,1,43,10000,6,0,0,0,0.829511,1.865505,334.604871,True
4,20,6,1,1,1,43,10000,6,0,1,0,0.881144,1.898200,330.697731,True
4,20,6,1,1,1,43,10000,6,0,2,0,0.938952,1.709265,327.054220,True
4,20,6,1,1,1,43,10000,6,0,3,0,0.733040,1.973332,319.913752,True
4,20,6,1,1,1,43,10000,6,0,4,0,0.610950,1.826880,327.038190,True
4,20,6,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,3,0,0.700278,2.199544,3336.891004,True
4,20,6,1,1,1,43,100000,6,0,4,0,0.884078,1.932875,3267.235438,True
4,20,7,1,1,1,8,1000,6,0,0,0,0.902659,1.652905,10.926113,True
4,20,7,1,1,1,8,1000,6,0,1,0,0.741087,1.783185,10.950879,True
4,20,7,1,1,1,8,1000,6,0,2,0,0.714965,1.741555,11.362460,True
4,20,7,1,1,1,8,1000,6,0,3,0,0.672712,2.225175,10.842416,True
4,20,7,1,1,1,8,1000,6,0,4,0,0.964817,1.624744,10.830478,True
4,20,7,1,1,1,8,10000,6,0,0,0,0.928046,1.551372,114.886764,True
4,20,7,1,1,1,8,10000,6,0,1,0,0.895909,1.679839,116.450555,True
4,20,7,1,1,1,8,10000,6,0,2,0,0.615478,1.900190,117.145772,True
4,20,7,1,1,1,8,10000,6,0,3,0,0.783712,1.744565,113.412655,True
4,20,7,1,1,1,8,10000,6,0,4,0,0.599275,1.942979,116.893286,True
4,20,7,1,1,1,8,100000,6,0,0,0,0.673296,1.809405,1155.096151,True
4,20,7,1,1,1,8,100000,6,0,1,0,0.701420,1.864888,1143.500175,True
4,20,7,1,1,1,8,100000,6,0,2,0,0.798058,1.987915,1134.289880,True
4,20,7,1,1,1,8,100000,6,0,3,0,0.809620,1.594330,1160.551146,True
4,20,7,1,1,1,8,100000,6,0,4,0,0.756723,1.880633,1129.000277,True
4,20,7,1,1,1,54,1000,6,0,0,0,0.785960,1.752955,37.787049,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.553381,1.991211,37.630289,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.752353,1.777186,37.728899,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.961732,1.590893,39.238419,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.709170,1.843286,35.794239,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.665851,2.100015,379.755088,True
4,20,7,1,1,1,54,10000,6,0,1,0,0.909662,1.685328,382.183102,True
4,20,7,1,1,1,54,10000,6,0,2,0,0.983885,1.526146,377.422716,True
4,20,7,1,1,1,54,10000,6,0,3,0,0.846086,1.648868,371.046921,True
4,20,7,1,1,1,54,10000,6,0,4,0,0.897356,2.097111,362.105048,True
4,20,7,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,3,0,0.698636,1.824576,3808.398734,True
4,20,7,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,303,1000,6,0,0,0,0.733960,1.863748,153.008337,True
4,20,7,1,1,1,303,1000,6,0,1,0,0.930029,1.565587,156.373100,True
4,20,7,1,1,1,303,1000,6,0,2,0,0.584341,2.008258,146.524454,True
4,20,7,1,1,1,303,1000,6,0,3,0,0.639916,1.844836,144.883645,True
4,20,7,1,1,1,303,1000,6,0,4,0,0.977866,1.675974,154.391611,True
4,20,7,1,1,1,303,10000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,303,10000,6,0,1,0,0.788164,1.813010,1529.275428,True
4,20,7,1,1,1,303,10000,6,0,2,0,0.822384,1.770335,1572.312662,True
4,20,7,1,1,1,303,10000,6,0,3,0,0.881241,2.039210,1533.730239,True
4,20,7,1,1,1,303,10000,6,0,4,0,0.711757,1.659369,1539.471216,True
4,20,7,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,2,0,0.786251,1.624730,15955.233475,True
4,20,7,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,54,1000,6,0,0,0,0.785960,1.752955,37.787049,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.553381,1.991211,37.630289,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.752353,1.777186,37.728899,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.961732,1.590893,39.238419,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.709170,1.843286,35.794239,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.665851,2.100015,379.755088,True
4,20,7,1,1,1,54,10000,6,0,1,0,0.909662,1.685328,382.183102,True
4,20,7,1,1,1,54,10000,6,0,2,0,0.983885,1.526146,377.422716,True
4,20,7,1,1,1,54,10000,6,0,3,0,0.846086,1.648868,371.046921,True
4,20,7,1,1,1,54,10000,6,0,4,0,0.897356,2.097111,362.105048,True
4,20,7,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,3,0,0.698636,1.824576,3808.398734,True
4,20,7,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,50,1000,6,0,0,0,0.633870,2.667969,33.508928,True
4,20,7,1,1,1,50,1000,6,0,1,0,0.659612,1.972746,36.157998,True
4,20,7,1,1,1,50,1000,6,0,2,0,0.785214,1.725769,34.872137,True
4,20,7,1,1,1,50,1000,6,0,3,0,0.586286,1.927403,33.787410,True
4,20,7,1,1,1,50,1000,6,0,4,0,0.914986,1.925315,35.109180,True
4,20,7,1,1,1,50,10000,6,0,0,0,0.736641,2.144709,352.328386,True
4,20,7,1,1,1,50,10000,6,0,1,0,0.874927,1.669219,349.097631,True
4,20,7,1,1,1,50,10000,6,0,2,0,0.980352,1.519024,353.349327,True
4,20,7,1,1,1,50,10000,6,0,3,0,0.846086,1.989356,350.551668,True
4,20,7,1,1,1,50,10000,6,0,4,0,0.983885,1.550314,348.544391,True
4,20,7,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,50,100000,6,0,1,0,0.798801,1.704356,3607.625853,True
4,20,7,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,50,100000,6,0,3,0,0.983885,1.545212,3587.936872,True
4,20,7,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,47,1000,6,0,0,0,0.605188,2.370248,31.993935,True
4,20,7,1,1,1,47,1000,6,0,1,0,0.822859,1.867171,33.115211,True
4,20,7,1,1,1,47,1000,6,0,2,0,0.671416,1.651512,33.819051,True
4,20,7,1,1,1,47,1000,6,0,3,0,0.436589,1.978836,36.134680,True
